Age,Gender,Education Level,Job Title,Years of Experience,Salary,Country,Senior
32.0,2,1,3,5.0,90000.0,4,0
28.0,1,2,1,3.0,65000.0,5,0
29.0,2,2,2,3.0,75000.0,5,0
47.0,2,3,2,21.0,180000.0,3,1
32.0,2,2,3,6.0,100000.0,5,1
41.0,1,2,1,13.0,80000.0,5,0
36.0,2,1,1,7.0,60000.0,1,0
42.0,1,3,2,16.0,150000.0,3,1
28.0,2,1,3,2.0,40000.0,1,0
34.0,2,2,3,9.0,105000.0,3,1
26.0,1,2,2,1.5,45000.0,2,0
45.0,2,3,1,17.0,155000.0,4,1
44.0,2,1,3,14.0,130000.0,3,1
46.0,2,3,2,18.0,160000.0,2,1
46.0,2,3,1,19.0,150000.0,4,1
44.0,2,1,3,14.0,130000.0,1,1
46.0,2,3,2,18.0,160000.0,3,1
46.0,2,3,1,17.0,160000.0,4,1
44.0,2,1,3,13.0,130000.0,2,1
44.0,2,3,2,16.0,160000.0,1,1
44.0,2,1,3,13.0,130000.0,1,1
43.0,1,3,2,15.0,150000.0,5,1
44.0,1,3,2,16.0,160000.0,3,1
31.0,2,2,2,6.0,160000.0,1,0
28.0,1,1,3,3.0,125000.0,2,0
27.0,1,1,1,2.0,110000.0,4,0
30.0,2,3,2,5.0,180000.0,3,0
29.0,1,1,3,4.0,140000.0,1,0
25.0,1,2,1,1.0,100000.0,3,0
33.0,2,3,2,8.0,190000.0,4,0
31.0,1,1,3,6.0,155000.0,4,0
30.0,1,1,1,5.0,145000.0,5,0
27.0,2,3,2,2.0,115000.0,5,0
29.0,1,1,3,4.0,140000.0,5,0
25.0,1,2,1,1.0,100000.0,1,0
33.0,2,3,2,8.0,190000.0,2,0
31.0,1,1,3,6.0,155000.0,4,0
30.0,1,1,1,5.0,145000.0,1,0
28.0,2,1,3,3.0,125000.0,3,0
27.0,2,1,1,2.0,110000.0,5,0
30.0,1,3,2,5.0,180000.0,3,0
29.0,2,1,3,4.0,140000.0,5,0
25.0,1,2,1,1.0,100000.0,1,0
33.0,2,3,2,8.0,190000.0,2,0
31.0,1,1,3,6.0,155000.0,1,0
30.0,1,1,1,5.0,145000.0,2,0
27.0,2,3,2,2.0,115000.0,4,0
29.0,1,1,3,4.0,140000.0,1,0
25.0,1,2,1,1.0,100000.0,3,0
33.0,2,3,2,8.0,190000.0,4,0
31.0,1,1,3,6.0,155000.0,1,0
30.0,1,1,1,5.0,145000.0,2,0
28.0,2,1,3,3.0,125000.0,1,0
27.0,2,1,1,2.0,110000.0,1,0
30.0,1,3,2,5.0,180000.0,2,0
29.0,2,1,3,4.0,140000.0,1,0
25.0,1,2,1,1.0,100000.0,2,0
33.0,2,3,2,8.0,190000.0,1,0
31.0,1,1,3,6.0,155000.0,3,0
30.0,1,1,1,5.0,145000.0,3,0
27.0,2,3,2,2.0,115000.0,1,0
29.0,1,1,3,4.0,140000.0,3,0
25.0,1,2,1,1.0,100000.0,3,0
33.0,2,3,2,8.0,190000.0,5,0
31.0,1,1,3,6.0,155000.0,1,0
30.0,1,1,1,5.0,145000.0,1,0
28.0,2,1,3,3.0,125000.0,2,0
27.0,2,1,1,2.0,110000.0,3,0
30.0,1,3,2,5.0,180000.0,5,0
29.0,2,1,3,4.0,140000.0,2,0
25.0,1,2,1,1.0,100000.0,1,0
33.0,2,3,2,8.0,190000.0,5,0
31.0,1,1,3,6.0,155000.0,3,0
30.0,1,1,1,5.0,145000.0,5,0
27.0,2,3,2,2.0,115000.0,3,0
29.0,1,1,3,4.0,140000.0,5,0
25.0,1,2,1,1.0,100000.0,4,0
33.0,2,3,2,8.0,190000.0,4,0
31.0,1,1,3,6.0,155000.0,1,0
30.0,1,1,1,5.0,145000.0,1,0
27.0,2,3,2,2.0,115000.0,3,0
29.0,1,1,3,4.0,140000.0,5,0
25.0,1,2,1,1.0,100000.0,1,0
33.0,2,3,2,8.0,190000.0,3,0
31.0,1,1,3,6.0,155000.0,5,0
30.0,1,1,1,5.0,145000.0,1,0
28.0,2,1,3,3.0,125000.0,1,0
27.0,2,1,1,2.0,110000.0,1,0
30.0,1,3,2,5.0,180000.0,5,0
29.0,2,1,3,4.0,140000.0,5,0
25.0,1,2,1,1.0,100000.0,4,0
33.0,2,3,2,8.0,190000.0,3,0
31.0,1,1,3,6.0,155000.0,5,0
30.0,1,1,1,5.0,145000.0,1,0
27.0,2,3,2,2.0,115000.0,1,0
29.0,1,1,3,4.0,140000.0,3,0
25.0,1,2,1,1.0,100000.0,2,0
33.0,2,3,2,8.0,190000.0,4,0
31.0,1,1,3,6.0,155000.0,4,0
30.0,1,1,1,5.0,145000.0,3,0
27.0,2,3,2,2.0,115000.0,4,0
29.0,1,1,3,4.0,140000.0,3,0
25.0,1,2,1,1.0,100000.0,4,0
33.0,2,3,2,8.0,190000.0,4,0
31.0,1,1,3,6.0,155000.0,3,0
30.0,1,1,1,5.0,145000.0,5,0
27.0,2,3,2,2.0,115000.0,4,0
29.0,1,1,3,4.0,140000.0,5,0
25.0,1,2,1,1.0,100000.0,1,0
33.0,2,3,2,8.0,190000.0,2,0
31.0,1,1,3,6.0,155000.0,1,0
30.0,1,1,1,5.0,145000.0,3,0
27.0,2,3,2,2.0,115000.0,1,0
29.0,1,1,3,4.0,140000.0,3,0
25.0,1,2,1,1.0,100000.0,3,0
33.0,2,3,2,8.0,190000.0,4,0
31.0,1,1,3,6.0,155000.0,5,0
30.0,1,1,1,5.0,145000.0,5,0
27.0,2,3,2,2.0,115000.0,4,0
29.0,1,1,3,4.0,140000.0,2,0
26.0,2,1,1,3.0,130000.0,1,0
29.0,1,2,2,6.0,180000.0,4,0
32.0,2,1,3,8.0,190000.0,1,0
24.0,2,1,1,1.0,90000.0,3,0
31.0,1,2,2,9.0,195000.0,4,0
28.0,2,1,3,5.0,160000.0,3,0
25.0,2,1,1,2.0,110000.0,5,0
30.0,1,3,2,7.0,185000.0,3,0
27.0,2,1,3,4.0,140000.0,4,0
23.0,2,1,1,1.0,95000.0,3,0
32.0,1,3,2,10.0,193000.0,1,0
29.0,2,1,3,6.0,175000.0,1,0
26.0,2,1,1,3.0,130000.0,2,0
31.0,1,2,2,6.0,180000.0,3,0
28.0,2,1,3,5.0,160000.0,5,0
24.0,2,1,1,1.0,90000.0,3,0
30.0,1,3,2,7.0,185000.0,2,0
27.0,2,1,3,4.0,140000.0,2,0
25.0,2,1,1,2.0,110000.0,3,0
29.0,1,2,2,6.0,180000.0,5,0
32.0,2,1,3,8.0,190000.0,1,0
31.0,2,1,1,9.0,195000.0,3,0
28.0,1,1,3,5.0,160000.0,1,0
26.0,1,1,1,3.0,130000.0,1,0
30.0,2,3,2,7.0,185000.0,5,0
27.0,1,1,3,4.0,140000.0,4,0
25.0,1,1,1,2.0,110000.0,3,0
32.0,2,1,3,8.0,190000.0,4,0
29.0,1,2,2,6.0,180000.0,5,0
30.0,2,1,1,5.0,160000.0,5,0
24.0,2,1,1,1.0,90000.0,5,0
31.0,1,3,2,9.0,195000.0,1,0
28.0,2,1,3,5.0,160000.0,1,0
26.0,2,1,1,3.0,130000.0,2,0
29.0,1,2,2,6.0,180000.0,2,0
32.0,2,1,3,8.0,190000.0,3,0
25.0,2,1,1,2.0,110000.0,1,0
30.0,1,3,2,7.0,185000.0,5,0
27.0,2,1,3,4.0,140000.0,3,0
31.0,2,1,1,9.0,195000.0,2,0
28.0,1,1,3,5.0,160000.0,3,0
26.0,2,1,1,3.0,130000.0,1,0
29.0,1,2,2,6.0,180000.0,3,0
32.0,2,1,3,8.0,190000.0,1,0
24.0,2,1,1,1.0,90000.0,3,0
27.0,2,1,3,4.0,140000.0,1,0
25.0,1,1,1,2.0,110000.0,1,0
30.0,1,3,2,7.0,185000.0,5,0
31.0,2,1,1,9.0,195000.0,4,0
28.0,1,1,3,5.0,160000.0,2,0
26.0,2,1,1,3.0,130000.0,2,0
29.0,1,2,2,6.0,180000.0,5,0
32.0,2,1,3,8.0,190000.0,1,0
24.0,2,1,1,1.0,90000.0,4,0
27.0,2,1,3,4.0,140000.0,5,0
25.0,1,1,1,2.0,110000.0,5,0
30.0,1,3,2,7.0,185000.0,1,0
31.0,2,1,1,9.0,195000.0,3,0
28.0,1,1,3,5.0,160000.0,2,0
26.0,2,1,1,3.0,130000.0,4,0
29.0,1,2,2,6.0,180000.0,2,0
32.0,2,1,3,8.0,190000.0,3,0
24.0,2,1,1,1.0,90000.0,3,0
27.0,2,1,3,4.0,140000.0,3,0
25.0,1,1,1,2.0,110000.0,5,0
30.0,1,3,2,7.0,185000.0,5,0
31.0,2,1,1,9.0,195000.0,4,0
28.0,1,1,3,5.0,160000.0,1,0
26.0,2,1,1,3.0,130000.0,1,0
29.0,1,2,2,6.0,180000.0,1,0
32.0,2,1,3,8.0,190000.0,1,0
24.0,2,1,1,1.0,90000.0,2,0
27.0,2,1,3,4.0,140000.0,5,0
25.0,2,1,1,2.0,125000.0,4,0
28.0,1,2,2,6.0,175000.0,2,0
30.0,2,1,3,8.0,190000.0,4,0
24.0,2,1,1,1.0,95000.0,4,0
31.0,2,2,2,9.0,195000.0,2,0
28.0,2,1,3,5.0,160000.0,5,0
26.0,2,1,1,3.0,130000.0,2,0
30.0,1,3,2,7.0,185000.0,3,0
27.0,2,1,3,4.0,140000.0,1,0
23.0,2,1,1,1.0,90000.0,2,0
32.0,1,3,2,10.0,193000.0,2,0
29.0,2,1,3,6.0,170000.0,5,0
26.0,2,1,1,3.0,135000.0,2,0
31.0,1,2,2,6.0,180000.0,2,0
28.0,2,1,3,5.0,160000.0,4,0
24.0,2,1,1,1.0,90000.0,1,0
30.0,1,3,2,7.0,185000.0,3,0
27.0,2,1,3,4.0,140000.0,1,0
25.0,2,1,1,2.0,115000.0,3,0
29.0,1,2,2,6.0,180000.0,2,0
32.0,2,1,3,8.0,190000.0,3,0
31.0,2,1,1,9.0,195000.0,4,0
28.0,1,1,3,5.0,160000.0,4,0
26.0,1,1,1,3.0,130000.0,2,0
30.0,2,3,2,7.0,185000.0,4,0
27.0,1,1,3,4.0,140000.0,2,0
25.0,1,1,1,2.0,110000.0,1,0
32.0,2,1,3,8.0,190000.0,2,0
29.0,1,2,2,6.0,180000.0,3,0
30.0,2,1,1,5.0,160000.0,3,0
24.0,2,1,1,1.0,90000.0,2,0
31.0,1,3,2,9.0,195000.0,1,0
28.0,2,1,3,5.0,160000.0,2,0
26.0,2,1,1,3.0,130000.0,2,0
29.0,1,2,2,6.0,180000.0,2,0
32.0,2,1,3,8.0,190000.0,4,0
25.0,2,1,1,2.0,110000.0,4,0
30.0,1,3,2,7.0,185000.0,4,0
27.0,2,1,3,4.0,140000.0,2,0
31.0,2,1,1,9.0,195000.0,3,0
28.0,1,1,3,5.0,160000.0,2,0
26.0,2,1,1,3.0,130000.0,3,0
29.0,1,2,2,6.0,180000.0,2,0
32.0,2,1,3,8.0,190000.0,2,0
24.0,2,1,1,1.0,90000.0,3,0
27.0,2,1,3,4.0,140000.0,2,0
25.0,1,1,1,2.0,110000.0,4,0
30.0,1,3,2,7.0,185000.0,1,0
31.0,2,1,1,9.0,195000.0,5,0
28.0,1,1,3,5.0,160000.0,1,0
26.0,2,1,1,3.0,130000.0,1,0
29.0,1,2,2,6.0,180000.0,2,0
32.0,2,1,3,8.0,190000.0,4,0
24.0,2,1,1,1.0,90000.0,2,0
27.0,2,1,3,4.0,140000.0,2,0
25.0,1,1,1,2.0,110000.0,1,0
30.0,1,3,2,7.0,185000.0,5,0
31.0,2,1,1,9.0,195000.0,3,0
28.0,1,1,3,5.0,160000.0,2,0
26.0,2,1,1,3.0,130000.0,3,0
29.0,1,2,2,6.0,180000.0,1,0
32.0,2,1,3,8.0,190000.0,5,0
24.0,2,1,1,1.0,90000.0,1,0
27.0,2,1,3,4.0,140000.0,5,0
23.0,2,1,1,1.0,90000.0,5,0
27.0,1,2,2,4.0,150000.0,2,0
32.0,2,1,3,8.0,190000.0,3,0
25.0,2,1,1,2.0,110000.0,3,0
31.0,2,2,2,7.0,180000.0,5,0
28.0,2,1,3,5.0,160000.0,4,0
26.0,2,1,1,3.0,130000.0,4,0
30.0,1,3,2,6.0,170000.0,2,0
27.0,2,1,3,4.0,140000.0,5,0
23.0,2,1,1,1.0,92000.0,2,0
32.0,1,3,2,9.0,195000.0,1,0
29.0,2,1,3,6.0,170000.0,4,0
26.0,2,1,1,3.0,135000.0,4,0
31.0,1,2,2,6.0,180000.0,3,0
28.0,2,1,3,5.0,165000.0,2,0
24.0,2,1,1,1.0,95000.0,4,0
30.0,1,3,2,7.0,185000.0,5,0
27.0,2,1,3,4.0,140000.0,5,0
25.0,2,1,1,2.0,115000.0,5,0
29.0,1,2,2,6.0,180000.0,2,0
32.0,2,1,3,8.0,190000.0,2,0
31.0,2,1,1,9.0,195000.0,5,0
28.0,1,1,3,5.0,160000.0,1,0
26.0,1,1,1,3.0,130000.0,1,0
30.0,2,3,2,7.0,185000.0,4,0
27.0,1,1,3,4.0,140000.0,1,0
25.0,1,1,1,2.0,110000.0,2,0
32.0,2,1,3,8.0,190000.0,1,0
29.0,1,2,2,6.0,180000.0,5,0
30.0,2,1,1,5.0,160000.0,4,0
24.0,2,1,1,1.0,90000.0,3,0
31.0,1,3,2,9.0,195000.0,5,0
28.0,2,1,3,5.0,160000.0,2,0
26.0,2,1,1,3.0,130000.0,5,0
29.0,1,2,2,6.0,180000.0,3,0
32.0,2,1,3,8.0,190000.0,5,0
25.0,2,1,1,2.0,110000.0,1,0
30.0,1,3,2,7.0,185000.0,2,0
27.0,2,1,3,4.0,140000.0,5,0
31.0,2,1,1,9.0,195000.0,2,0
28.0,1,1,3,5.0,160000.0,4,0
26.0,2,1,1,3.0,130000.0,1,0
29.0,1,2,2,6.0,180000.0,1,0
32.0,2,1,3,8.0,190000.0,4,0
24.0,2,1,1,1.0,90000.0,1,0
27.0,2,1,3,4.0,140000.0,3,0
25.0,1,1,1,2.0,110000.0,1,0
30.0,1,3,2,7.0,185000.0,2,0
31.0,2,1,1,9.0,195000.0,2,0
28.0,1,1,3,5.0,160000.0,2,0
26.0,2,1,1,3.0,130000.0,5,0
29.0,1,2,2,6.0,180000.0,1,0
32.0,2,1,3,8.0,190000.0,5,0
24.0,2,1,1,1.0,90000.0,1,0
27.0,2,1,3,4.0,140000.0,4,0
25.0,1,1,1,2.0,110000.0,1,0
30.0,1,3,2,7.0,185000.0,4,0
31.0,2,1,1,9.0,195000.0,4,0
28.0,1,1,3,5.0,160000.0,3,0
26.0,2,1,1,3.0,130000.0,3,0
29.0,1,2,2,6.0,180000.0,1,0
32.0,2,1,3,8.0,190000.0,4,0
24.0,2,1,1,1.0,90000.0,3,0
27.0,2,1,3,4.0,140000.0,2,0
25.0,1,1,1,2.0,110000.0,2,0
30.0,1,3,2,7.0,185000.0,2,0
31.0,2,1,1,9.0,195000.0,5,0
28.0,1,1,3,5.0,160000.0,4,0
26.0,2,1,1,3.0,130000.0,2,0
29.0,1,2,2,6.0,180000.0,1,0
32.0,2,1,3,8.0,190000.0,4,0
24.0,2,1,1,1.0,90000.0,3,0
27.0,2,1,3,4.0,140000.0,3,0
25.0,1,1,1,2.0,110000.0,1,0
30.0,1,3,2,7.0,185000.0,3,0
31.0,2,1,1,9.0,195000.0,2,0
28.0,1,1,3,5.0,160000.0,5,0
26.0,2,1,1,3.0,130000.0,2,0
29.0,1,2,2,6.0,180000.0,2,0
32.0,2,1,3,8.0,190000.0,2,0
24.0,2,1,1,1.0,90000.0,1,0
27.0,2,1,3,4.0,140000.0,3,0
25.0,1,1,1,2.0,110000.0,5,0
30.0,1,3,2,7.0,185000.0,4,0
31.0,2,1,1,9.0,195000.0,5,0
28.0,1,1,3,5.0,160000.0,5,0
26.0,2,1,1,3.0,130000.0,1,0
29.0,1,2,2,6.0,180000.0,5,0
32.0,2,1,3,8.0,190000.0,1,0
24.0,2,1,1,1.0,90000.0,4,0
27.0,2,1,3,4.0,140000.0,3,0
25.0,1,1,1,2.0,110000.0,4,0
30.0,1,3,2,7.0,185000.0,1,0
31.0,2,1,1,9.0,195000.0,1,0
28.0,1,1,3,5.0,160000.0,1,0
26.0,2,1,1,3.0,130000.0,5,0
29.0,1,2,2,6.0,180000.0,5,0
32.0,2,1,3,8.0,190000.0,4,0
24.0,2,1,1,1.0,90000.0,3,0
27.0,2,1,3,4.0,140000.0,2,0
25.0,1,1,1,2.0,110000.0,5,0
30.0,1,3,2,7.0,185000.0,4,0
31.0,2,1,1,9.0,195000.0,2,0
28.0,1,1,3,5.0,160000.0,4,0
26.0,2,1,1,3.0,130000.0,3,0
29.0,1,2,2,6.0,180000.0,1,0
32.0,2,1,3,8.0,190000.0,4,0
24.0,2,1,1,1.0,90000.0,3,0
27.0,2,1,3,4.0,140000.0,4,0
25.0,1,1,1,2.0,110000.0,5,0
30.0,1,3,2,7.0,185000.0,3,0
31.0,2,1,1,9.0,195000.0,5,0
28.0,1,1,3,5.0,160000.0,4,0
25.0,2,1,1,3.0,135000.0,1,0
32.0,2,1,3,8.0,190000.0,3,0
29.0,1,2,2,6.0,180000.0,4,0
30.0,2,1,1,5.0,160000.0,4,0
24.0,2,1,1,1.0,95000.0,1,0
27.0,2,1,3,4.0,140000.0,4,0
26.0,2,1,1,3.0,130000.0,5,0
30.0,1,3,2,7.0,185000.0,4,0
31.0,2,1,1,9.0,195000.0,5,0
28.0,1,1,3,5.0,160000.0,4,0
26.0,1,1,1,3.0,130000.0,2,0
30.0,2,3,2,7.0,185000.0,1,0
24.0,2,1,1,1.0,90000.0,4,0
25.0,2,1,1,2.0,115000.0,5,0
28.0,2,1,3,5.0,165000.0,3,0
26.0,2,1,1,3.0,130000.0,5,0
29.0,1,2,2,6.0,180000.0,2,0
32.0,2,1,3,8.0,190000.0,4,0
27.0,2,1,3,4.0,140000.0,3,0
31.0,1,2,2,6.0,180000.0,1,0
30.0,2,1,1,5.0,160000.0,3,0
24.0,2,1,1,1.0,92000.0,3,0
28.0,1,1,3,5.0,160000.0,3,0
26.0,2,1,1,3.0,130000.0,1,0
32.0,2,1,3,8.0,190000.0,3,0
25.0,2,1,1,2.0,110000.0,5,0
30.0,1,3,2,7.0,185000.0,4,0
27.0,2,1,3,4.0,140000.0,3,0
31.0,2,1,1,9.0,195000.0,1,0
28.0,1,1,3,5.0,160000.0,3,0
26.0,2,1,1,3.0,130000.0,3,0
29.0,1,2,2,6.0,180000.0,4,0
32.0,2,1,3,8.0,190000.0,3,0
24.0,2,1,1,1.0,90000.0,3,0
27.0,2,1,3,4.0,140000.0,5,0
25.0,1,1,1,2.0,110000.0,5,0
30.0,1,3,2,7.0,185000.0,4,0
31.0,2,1,1,9.0,195000.0,4,0
28.0,1,1,3,5.0,160000.0,5,0
26.0,2,1,1,3.0,130000.0,4,0
29.0,1,2,2,6.0,180000.0,4,0
32.0,2,1,3,8.0,190000.0,1,0
24.0,2,1,1,1.0,90000.0,5,0
27.0,2,1,3,4.0,140000.0,1,0
25.0,1,1,1,2.0,110000.0,4,0
30.0,1,3,2,7.0,185000.0,4,0
31.0,2,1,1,9.0,195000.0,1,0
28.0,1,1,3,5.0,160000.0,1,0
26.0,2,1,1,3.0,130000.0,3,0
29.0,1,2,2,6.0,180000.0,1,0
32.0,2,1,3,8.0,190000.0,2,0
24.0,2,1,1,1.0,90000.0,3,0
27.0,2,1,3,4.0,140000.0,5,0
25.0,1,1,1,2.0,110000.0,4,0
30.0,1,3,2,7.0,185000.0,2,0
31.0,2,1,1,9.0,195000.0,1,0
28.0,1,1,3,5.0,160000.0,3,0
26.0,2,1,1,3.0,130000.0,4,0
29.0,1,2,2,6.0,180000.0,5,0
32.0,2,1,3,8.0,190000.0,4,0
24.0,2,1,1,1.0,90000.0,3,0
27.0,2,1,3,4.0,140000.0,2,0
25.0,1,1,1,2.0,110000.0,2,0
30.0,1,3,2,7.0,185000.0,2,0
31.0,2,1,1,9.0,195000.0,2,0
28.0,1,1,3,5.0,160000.0,5,0
26.0,2,1,1,3.0,130000.0,1,0
29.0,1,2,2,6.0,180000.0,1,0
32.0,2,1,3,8.0,190000.0,5,0
24.0,2,1,1,1.0,90000.0,1,0
27.0,2,1,3,4.0,140000.0,3,0
25.0,1,1,1,2.0,110000.0,3,0
30.0,1,3,2,7.0,185000.0,4,0
31.0,2,1,1,9.0,195000.0,5,0
28.0,1,1,3,5.0,160000.0,4,0
26.0,2,1,1,3.0,130000.0,4,0
29.0,1,2,2,6.0,180000.0,1,0
32.0,2,1,3,8.0,190000.0,3,0
24.0,2,1,1,1.0,90000.0,4,0
27.0,2,1,3,4.0,140000.0,1,0
25.0,1,1,1,2.0,110000.0,2,0
30.0,1,3,2,7.0,185000.0,2,0
31.0,2,1,1,9.0,195000.0,5,0
28.0,1,1,3,5.0,160000.0,5,0
26.0,2,1,1,3.0,130000.0,3,0
29.0,1,2,2,6.0,180000.0,2,0
32.0,2,1,3,8.0,190000.0,5,0
24.0,2,1,1,1.0,90000.0,1,0
27.0,2,1,3,4.0,140000.0,4,0
25.0,1,1,1,2.0,110000.0,1,0
30.0,1,3,2,7.0,185000.0,2,0
31.0,2,1,1,9.0,195000.0,3,0
28.0,1,1,3,5.0,160000.0,2,0
26.0,2,1,1,3.0,130000.0,2,0
29.0,1,2,2,6.0,180000.0,2,0
32.0,2,1,3,8.0,190000.0,1,0
24.0,2,1,1,1.0,90000.0,2,0
27.0,2,1,3,4.0,140000.0,4,0
25.0,1,1,1,2.0,110000.0,1,0
30.0,1,3,2,7.0,185000.0,4,0
31.0,2,1,1,9.0,195000.0,4,0
28.0,1,1,3,5.0,160000.0,2,0
26.0,2,1,1,3.0,130000.0,1,0
29.0,1,2,2,6.0,180000.0,5,0
32.0,2,1,3,8.0,190000.0,2,0
24.0,2,1,1,1.0,90000.0,3,0
27.0,2,1,3,4.0,140000.0,4,0
25.0,1,1,1,2.0,110000.0,3,0
30.0,1,3,2,7.0,185000.0,5,0
31.0,2,1,1,9.0,195000.0,4,0
28.0,1,1,3,5.0,160000.0,4,0
26.0,2,1,1,3.0,130000.0,2,0
29.0,1,2,2,6.0,180000.0,5,0
32.0,2,1,3,8.0,190000.0,5,0
24.0,2,1,1,1.0,90000.0,1,0
27.0,2,1,3,4.0,140000.0,5,0
25.0,1,1,1,2.0,110000.0,4,0
30.0,1,3,2,7.0,185000.0,5,0
32.0,2,1,1,5.0,135000.0,5,0
27.0,1,2,2,3.0,180000.0,2,0
40.0,2,1,3,12.0,195000.0,1,0
43.0,2,2,2,15.0,198000.0,5,0
29.0,1,1,3,4.0,150000.0,5,0
36.0,2,1,1,9.0,162000.0,1,0
31.0,2,2,2,6.0,175000.0,3,0
42.0,1,1,3,13.0,197000.0,5,0
33.0,2,1,1,7.0,142000.0,5,0
29.0,1,2,2,4.0,182000.0,1,0
41.0,2,1,3,11.0,185000.0,3,0
27.0,2,1,3,4.0,160000.0,1,0
32.0,2,1,2,8.0,180000.0,1,0
29.0,1,2,1,6.0,150000.0,5,0
30.0,2,1,1,5.0,140000.0,2,0
24.0,2,1,1,2.0,100000.0,3,0
27.0,2,1,3,4.0,160000.0,3,0
26.0,2,1,1,3.0,120000.0,4,0
30.0,1,3,2,7.0,170000.0,5,0
31.0,2,1,1,9.0,190000.0,2,0
28.0,1,1,3,5.0,150000.0,1,0
26.0,1,1,1,3.0,120000.0,4,0
30.0,2,3,2,7.0,170000.0,2,0
24.0,2,1,1,2.0,95000.0,2,0
25.0,2,1,1,2.0,100000.0,5,0
28.0,2,1,3,5.0,150000.0,4,0
26.0,2,1,1,3.0,120000.0,1,0
29.0,1,2,2,6.0,150000.0,5,0
32.0,2,1,2,8.0,180000.0,1,0
27.0,2,1,3,4.0,160000.0,4,0
31.0,1,2,2,6.0,170000.0,2,0
30.0,2,1,1,5.0,140000.0,3,0
24.0,2,1,1,2.0,95000.0,5,0
28.0,1,1,3,5.0,150000.0,2,0
26.0,2,1,1,3.0,120000.0,5,0
32.0,2,1,3,8.0,180000.0,5,0
