Age,Gender,Education Level,Job Title,Years of Experience,Salary,Country,Senior
25.0,2,1,1,2.0,100000.0,3,0
30.0,1,3,2,7.0,170000.0,4,0
27.0,2,1,3,4.0,160000.0,5,0
31.0,2,1,1,9.0,190000.0,3,0
28.0,1,1,3,5.0,150000.0,2,0
26.0,2,1,1,3.0,120000.0,4,0
29.0,1,2,2,6.0,150000.0,2,0
32.0,2,1,3,8.0,180000.0,3,0
24.0,2,1,1,2.0,95000.0,2,0
27.0,2,1,3,4.0,160000.0,2,0
25.0,1,1,1,2.0,100000.0,5,0
30.0,1,3,2,7.0,170000.0,4,0
31.0,2,1,1,9.0,190000.0,1,0
28.0,1,1,3,5.0,150000.0,2,0
26.0,2,1,1,3.0,120000.0,1,0
29.0,1,2,2,6.0,150000.0,4,0
32.0,2,1,3,8.0,180000.0,1,0
24.0,2,1,1,2.0,95000.0,2,0
27.0,2,1,3,4.0,160000.0,1,0
25.0,1,1,1,2.0,100000.0,5,0
30.0,1,3,2,7.0,170000.0,4,0
31.0,2,1,1,9.0,190000.0,3,0
28.0,1,1,3,5.0,150000.0,2,0
26.0,2,1,1,3.0,120000.0,4,0
29.0,1,2,2,6.0,150000.0,1,0
32.0,2,1,3,8.0,180000.0,3,0
24.0,2,1,1,2.0,95000.0,1,0
27.0,2,1,3,4.0,160000.0,4,0
25.0,1,1,1,2.0,100000.0,4,0
30.0,1,3,2,7.0,170000.0,2,0
31.0,2,1,1,9.0,190000.0,4,0
28.0,1,1,3,5.0,150000.0,4,0
26.0,2,1,1,3.0,120000.0,3,0
29.0,1,2,2,6.0,150000.0,4,0
32.0,2,1,3,8.0,180000.0,1,0
24.0,2,1,1,2.0,95000.0,4,0
27.0,2,1,3,4.0,160000.0,3,0
25.0,1,1,1,2.0,100000.0,5,0
30.0,1,3,2,7.0,170000.0,2,0
31.0,2,1,1,9.0,190000.0,5,0
28.0,1,1,3,5.0,150000.0,2,0
26.0,2,1,1,3.0,120000.0,1,0
29.0,1,2,2,6.0,150000.0,5,0
32.0,2,1,3,8.0,180000.0,5,0
24.0,2,1,1,2.0,95000.0,2,0
27.0,2,1,3,4.0,160000.0,2,0
25.0,1,1,1,2.0,100000.0,3,0
30.0,1,3,2,7.0,170000.0,1,0
31.0,2,1,1,9.0,190000.0,5,0
28.0,1,1,3,5.0,150000.0,2,0
26.0,2,1,1,3.0,120000.0,3,0
29.0,1,2,2,6.0,150000.0,2,0
32.0,2,1,3,8.0,180000.0,1,0
24.0,2,1,1,2.0,95000.0,2,0
27.0,2,1,3,4.0,160000.0,5,0
25.0,1,1,1,2.0,100000.0,3,0
30.0,1,3,2,7.0,170000.0,2,0
31.0,2,1,1,9.0,190000.0,2,0
28.0,1,1,3,5.0,150000.0,1,0
26.0,2,1,1,3.0,120000.0,4,0
29.0,1,2,2,6.0,150000.0,4,0
32.0,2,1,3,8.0,180000.0,4,0
24.0,2,1,1,2.0,95000.0,2,0
27.0,2,1,3,4.0,160000.0,2,0
25.0,1,1,1,2.0,100000.0,2,0
30.0,1,3,2,7.0,170000.0,1,0
31.0,2,1,1,9.0,190000.0,5,0
28.0,1,1,3,5.0,150000.0,5,0
26.0,2,1,1,3.0,120000.0,4,0
29.0,1,2,2,6.0,150000.0,1,0
32.0,2,1,3,8.0,180000.0,5,0
24.0,2,1,1,2.0,95000.0,5,0
27.0,2,1,3,4.0,160000.0,1,0
25.0,1,1,1,2.0,100000.0,1,0
30.0,1,3,2,7.0,170000.0,3,0
31.0,2,1,1,9.0,190000.0,2,0
28.0,1,1,3,5.0,150000.0,2,0
26.0,2,1,1,3.0,120000.0,4,0
29.0,1,2,2,6.0,150000.0,2,0
32.0,2,1,3,8.0,180000.0,5,0
24.0,2,1,1,2.0,95000.0,3,0
27.0,2,1,3,4.0,160000.0,2,0
25.0,1,1,1,2.0,100000.0,2,0
30.0,1,3,2,7.0,170000.0,5,0
31.0,2,1,1,9.0,190000.0,4,0
28.0,1,1,3,5.0,150000.0,2,0
26.0,2,1,1,3.0,120000.0,4,0
29.0,1,2,2,6.0,150000.0,1,0
32.0,2,1,3,8.0,180000.0,1,0
24.0,2,1,1,2.0,95000.0,2,0
27.0,2,1,3,4.0,160000.0,5,0
25.0,1,1,1,2.0,100000.0,3,0
30.0,1,3,2,7.0,170000.0,1,0
29.0,2,1,3,7.0,180000.0,2,0
27.0,1,1,1,5.0,120000.0,2,0
33.0,2,2,2,10.0,195000.0,2,0
28.0,2,1,3,4.0,160000.0,2,0
26.0,1,1,1,3.0,100000.0,5,0
30.0,2,2,3,6.0,170000.0,2,0
32.0,1,1,2,9.0,185000.0,3,0
29.0,2,1,1,7.0,130000.0,1,0
27.0,2,1,3,5.0,150000.0,3,0
28.0,1,2,2,6.0,150000.0,5,0
26.0,2,1,1,3.0,110000.0,4,0
30.0,1,1,3,8.0,180000.0,3,0
31.0,2,2,2,9.0,185000.0,1,0
29.0,1,1,1,7.0,130000.0,3,0
32.0,2,1,3,10.0,190000.0,5,0
28.0,1,2,2,6.0,155000.0,1,0
34.0,2,1,3,12.0,195000.0,4,0
25.0,1,1,1,2.0,90000.0,4,0
29.0,1,1,1,6.0,120000.0,4,0
31.0,2,1,3,9.0,180000.0,1,0
26.0,1,1,1,3.0,100000.0,2,0
33.0,2,2,2,10.0,195000.0,1,0
28.0,2,1,3,4.0,160000.0,2,0
27.0,1,1,1,5.0,125000.0,5,0
30.0,2,2,3,6.0,170000.0,4,0
32.0,1,1,2,9.0,185000.0,3,0
29.0,2,1,1,7.0,130000.0,2,0
27.0,2,1,3,5.0,150000.0,4,0
28.0,1,2,2,6.0,150000.0,4,0
26.0,2,1,1,3.0,110000.0,1,0
30.0,1,1,3,8.0,180000.0,5,0
31.0,2,2,2,9.0,185000.0,3,0
29.0,1,1,1,7.0,130000.0,5,0
32.0,2,1,3,10.0,190000.0,3,0
28.0,1,2,2,6.0,155000.0,3,0
34.0,2,1,3,12.0,195000.0,4,0
25.0,1,1,1,2.0,90000.0,5,0
29.0,1,1,1,6.0,120000.0,1,0
31.0,2,1,3,9.0,180000.0,3,0
26.0,1,1,1,3.0,100000.0,5,0
33.0,2,2,2,10.0,195000.0,1,0
28.0,2,1,3,4.0,160000.0,1,0
27.0,1,1,1,5.0,125000.0,1,0
30.0,2,2,3,6.0,170000.0,1,0
32.0,1,1,2,9.0,185000.0,1,0
29.0,2,1,1,7.0,130000.0,1,0
27.0,2,1,3,5.0,150000.0,2,0
28.0,1,2,2,6.0,150000.0,3,0
26.0,2,1,1,3.0,110000.0,1,0
30.0,1,1,3,8.0,180000.0,3,0
31.0,2,2,2,9.0,185000.0,4,0
29.0,1,1,1,7.0,130000.0,3,0
32.0,2,1,3,10.0,190000.0,3,0
28.0,1,2,2,6.0,155000.0,3,0
34.0,2,1,3,12.0,195000.0,2,0
25.0,1,1,1,2.0,90000.0,1,0
29.0,1,1,1,6.0,120000.0,2,0
31.0,2,1,3,9.0,180000.0,4,0
26.0,1,1,1,3.0,100000.0,4,0
33.0,2,2,2,10.0,195000.0,1,0
28.0,2,1,3,4.0,160000.0,2,0
27.0,1,1,1,5.0,125000.0,3,0
30.0,2,2,3,6.0,170000.0,2,0
32.0,1,1,2,9.0,185000.0,5,0
29.0,2,1,1,7.0,130000.0,1,0
27.0,2,1,3,5.0,150000.0,5,0
28.0,1,2,2,6.0,150000.0,2,0
26.0,2,1,1,3.0,110000.0,1,0
30.0,1,1,3,8.0,180000.0,4,0
31.0,2,2,2,9.0,185000.0,3,0
29.0,1,1,1,7.0,130000.0,2,0
32.0,2,1,3,10.0,190000.0,2,0
28.0,1,2,2,6.0,155000.0,4,0
34.0,2,1,3,12.0,195000.0,5,0
25.0,1,1,1,2.0,90000.0,2,0
29.0,1,1,1,6.0,120000.0,4,0
31.0,2,1,3,9.0,180000.0,5,0
26.0,1,1,1,3.0,100000.0,4,0
33.0,2,2,2,10.0,195000.0,5,0
28.0,2,1,3,4.0,160000.0,5,0
27.0,1,1,1,5.0,125000.0,5,0
30.0,2,2,3,6.0,170000.0,2,0
32.0,1,1,2,9.0,185000.0,2,0
29.0,2,1,1,7.0,130000.0,2,0
27.0,2,1,3,5.0,150000.0,1,0
28.0,1,2,2,6.0,150000.0,2,0
26.0,2,1,1,3.0,110000.0,4,0
30.0,1,1,3,8.0,180000.0,3,0
31.0,2,2,2,9.0,185000.0,1,0
29.0,1,1,1,7.0,130000.0,1,0
32.0,2,1,3,10.0,190000.0,4,0
28.0,1,2,2,6.0,155000.0,1,0
34.0,2,1,3,12.0,195000.0,1,0
25.0,1,1,1,2.0,90000.0,4,0
28.0,2,1,3,7.0,175000.0,5,1
44.0,2,3,4,18.0,190000.0,1,0
35.0,2,2,3,8.0,155000.0,1,1
61.0,2,3,4,20.0,200000.0,4,0
41.0,2,2,3,11.0,165000.0,1,1
53.0,2,3,4,19.0,195000.0,1,0
37.0,1,2,3,9.0,155000.0,4,1
44.0,1,2,3,12.0,170000.0,2,1
50.0,1,3,4,16.0,190000.0,4,0
57.0,2,3,4,18.0,195000.0,3,0
35.0,2,2,3,7.0,140000.0,3,1
62.0,2,3,4,19.0,200000.0,4,0
41.0,1,3,4,14.0,185000.0,2,0
49.0,2,3,4,15.0,185000.0,2,0
47.0,2,3,4,15.0,180000.0,5,0
47.0,2,3,3,14.0,175000.0,3,1
62.0,2,3,4,20.0,200000.0,3,0
42.0,2,3,3,14.0,170000.0,1,1
55.0,2,3,4,17.0,190000.0,5,0
50.0,1,3,4,16.0,185000.0,1,0
56.0,2,3,4,17.0,195000.0,3,0
37.0,2,2,3,8.0,150000.0,4,1
44.0,1,2,3,12.0,170000.0,2,1
45.0,2,3,4,15.0,185000.0,3,0
43.0,1,2,4,11.0,160000.0,2,0
62.0,2,3,4,19.0,200000.0,4,0
54.0,2,3,4,17.0,195000.0,2,0
60.0,2,3,4,18.0,195000.0,1,0
54.0,1,3,4,14.0,190000.0,1,0
45.0,2,3,3,13.0,185000.0,2,1
57.0,2,3,4,16.0,195000.0,3,0
47.0,2,3,4,14.0,175000.0,3,0
58.0,2,3,4,17.0,200000.0,4,0
41.0,1,2,3,12.0,160000.0,2,1
41.0,2,3,4,12.0,175000.0,5,0
47.0,2,3,3,15.0,180000.0,4,1
61.0,2,3,4,20.0,200000.0,5,0
50.0,1,3,4,16.0,190000.0,2,0
53.0,2,3,4,18.0,195000.0,1,0
47.0,1,3,3,14.0,170000.0,3,1
42.0,2,3,4,14.0,180000.0,3,0
37.0,2,2,3,9.0,145000.0,2,1
54.0,2,3,4,17.0,195000.0,4,0
46.0,1,3,4,14.0,180000.0,3,0
44.0,1,2,3,11.0,170000.0,2,1
54.0,2,3,4,18.0,195000.0,2,0
38.0,2,2,3,10.0,155000.0,2,1
54.0,2,3,4,16.0,190000.0,4,0
62.0,2,3,4,20.0,200000.0,2,0
62.0,2,3,4,19.0,200000.0,1,0
37.0,2,2,3,9.0,150000.0,4,1
31.0,2,2,3,7.0,140000.0,4,1
58.0,1,3,4,17.0,195000.0,3,0
56.0,2,3,4,17.0,195000.0,4,0
49.0,2,3,4,15.0,185000.0,5,0
52.0,1,3,4,16.0,190000.0,2,0
50.0,1,3,4,16.0,190000.0,5,0
55.0,2,3,4,17.0,190000.0,2,0
46.0,2,3,4,14.0,180000.0,4,0
47.0,1,3,3,14.0,170000.0,2,1
43.0,2,3,4,13.0,180000.0,5,0
36.0,2,2,3,7.0,140000.0,4,1
37.0,2,2,3,9.0,150000.0,3,1
41.0,1,3,4,14.0,185000.0,1,0
43.0,2,3,3,12.0,170000.0,5,1
42.0,2,3,3,14.0,170000.0,5,1
49.0,2,3,4,15.0,185000.0,2,0
37.0,2,2,3,10.0,155000.0,3,1
56.0,2,3,4,18.0,195000.0,1,0
49.0,2,3,4,15.0,185000.0,2,0
50.0,2,3,4,16.0,190000.0,4,0
46.0,2,3,4,14.0,180000.0,3,0
42.0,2,3,3,14.0,170000.0,5,1
44.0,1,2,3,11.0,170000.0,3,1
36.0,2,2,3,7.0,140000.0,3,1
37.0,2,2,3,9.0,145000.0,4,1
54.0,2,3,4,16.0,190000.0,5,0
58.0,2,3,4,17.0,200000.0,3,0
54.0,2,3,4,17.0,195000.0,1,0
49.0,2,3,4,15.0,185000.0,3,0
38.0,2,2,3,10.0,155000.0,2,1
54.0,2,3,4,18.0,195000.0,5,0
56.0,2,3,4,17.0,195000.0,2,0
31.0,2,2,3,7.0,140000.0,4,1
42.0,2,3,3,14.0,170000.0,3,1
37.0,2,2,3,9.0,150000.0,1,1
42.0,2,3,3,14.0,170000.0,1,1
43.0,2,3,4,13.0,180000.0,4,0
49.0,2,3,4,15.0,185000.0,4,0
46.0,2,3,4,14.0,180000.0,3,0
37.0,2,2,3,9.0,145000.0,5,1
42.0,2,3,3,14.0,170000.0,3,1
31.0,2,2,3,7.0,140000.0,2,1
56.0,2,3,4,17.0,195000.0,3,0
37.0,2,2,3,10.0,155000.0,5,1
54.0,2,3,4,16.0,190000.0,1,0
58.0,2,3,4,17.0,195000.0,2,0
52.0,2,3,4,18.0,200000.0,3,0
54.0,2,3,4,16.0,190000.0,5,0
57.0,2,3,4,18.0,200000.0,1,0
51.0,2,3,4,16.0,190000.0,4,0
46.0,2,3,4,14.0,180000.0,3,0
51.0,2,3,4,16.0,190000.0,5,0
37.0,2,2,3,9.0,150000.0,3,1
38.0,2,2,3,10.0,155000.0,4,1
54.0,2,3,4,17.0,195000.0,5,0
49.0,2,3,4,15.0,185000.0,5,0
50.0,2,3,4,16.0,190000.0,1,0
46.0,2,3,4,14.0,180000.0,2,0
42.0,2,3,3,14.0,170000.0,5,1
44.0,1,2,3,11.0,170000.0,1,1
36.0,2,2,3,7.0,140000.0,1,1
37.0,2,2,3,9.0,145000.0,2,1
54.0,2,3,4,16.0,190000.0,3,0
58.0,2,3,4,17.0,200000.0,2,0
54.0,2,3,4,17.0,195000.0,4,0
49.0,2,3,4,15.0,185000.0,5,0
38.0,2,2,3,10.0,155000.0,5,1
54.0,2,3,4,18.0,195000.0,3,0
56.0,2,3,4,17.0,195000.0,3,0
31.0,2,2,3,7.0,140000.0,2,1
42.0,2,3,3,14.0,170000.0,1,1
37.0,2,2,3,9.0,150000.0,2,1
42.0,2,3,3,14.0,170000.0,1,1
43.0,2,3,4,13.0,180000.0,1,0
49.0,2,3,4,15.0,185000.0,4,0
40.0,2,3,3,12.0,160000.0,4,1
36.0,2,2,3,8.0,140000.0,3,1
54.0,2,3,4,17.0,195000.0,1,0
54.0,2,3,4,17.0,195000.0,2,0
38.0,2,2,3,10.0,155000.0,3,1
49.0,2,3,4,15.0,185000.0,1,0
54.0,2,3,4,17.0,195000.0,3,0
37.0,2,2,3,9.0,150000.0,3,1
56.0,2,3,4,17.0,195000.0,2,0
54.0,2,3,4,17.0,195000.0,5,0
49.0,2,3,4,15.0,185000.0,1,0
38.0,2,2,3,10.0,155000.0,1,1
54.0,2,3,4,17.0,195000.0,3,0
37.0,2,2,3,9.0,150000.0,4,1
49.0,2,3,4,15.0,185000.0,4,0
54.0,2,3,4,17.0,195000.0,4,0
38.0,2,2,3,10.0,155000.0,1,1
54.0,2,3,4,17.0,195000.0,1,0
37.0,2,2,3,9.0,150000.0,2,1
43.0,1,2,3,12.0,170000.0,1,1
56.0,1,3,4,18.0,210000.0,3,0
40.0,2,3,3,12.0,160000.0,3,1
49.0,2,3,4,15.0,185000.0,4,0
54.0,2,3,4,16.0,190000.0,4,0
36.0,2,2,3,8.0,140000.0,2,1
38.0,2,2,3,10.0,155000.0,5,1
54.0,2,3,4,17.0,195000.0,1,0
31.0,2,2,3,7.0,140000.0,3,1
51.0,2,3,4,16.0,190000.0,1,0
49.0,2,3,4,15.0,185000.0,1,0
40.0,1,3,3,12.0,160000.0,5,1
42.0,2,3,3,14.0,170000.0,2,1
43.0,2,3,4,13.0,180000.0,3,0
49.0,2,3,4,15.0,185000.0,5,0
40.0,2,3,3,12.0,160000.0,3,1
36.0,2,2,3,8.0,140000.0,4,1
54.0,2,3,4,17.0,195000.0,2,0
54.0,2,3,4,17.0,195000.0,4,0
38.0,2,2,3,10.0,155000.0,4,1
49.0,2,3,4,15.0,185000.0,4,0
54.0,2,3,4,17.0,195000.0,1,0
37.0,2,2,3,9.0,150000.0,2,1
56.0,2,3,4,17.0,195000.0,4,0
54.0,2,3,4,17.0,195000.0,2,0
49.0,2,3,4,15.0,185000.0,3,0
54.0,2,3,4,17.0,195000.0,2,0
42.0,2,3,3,14.0,170000.0,3,1
38.0,2,2,3,10.0,155000.0,3,1
54.0,2,3,4,17.0,195000.0,4,0
36.0,2,2,3,8.0,140000.0,2,1
49.0,2,3,4,15.0,185000.0,3,0
40.0,1,3,3,12.0,160000.0,4,1
49.0,2,3,4,15.0,185000.0,4,0
40.0,2,3,3,12.0,160000.0,5,1
36.0,2,2,3,8.0,140000.0,3,1
54.0,2,3,4,17.0,195000.0,4,0
54.0,2,3,4,17.0,195000.0,2,0
38.0,2,2,3,10.0,155000.0,2,1
49.0,2,3,4,15.0,185000.0,2,0
54.0,2,3,4,17.0,195000.0,3,0
37.0,2,2,3,9.0,150000.0,4,1
56.0,2,3,4,17.0,195000.0,5,0
54.0,2,3,4,17.0,195000.0,5,0
49.0,2,3,4,15.0,185000.0,1,0
54.0,2,3,4,17.0,195000.0,3,0
42.0,2,3,3,14.0,170000.0,3,1
38.0,2,2,3,10.0,155000.0,1,1
41.0,1,3,4,14.0,180000.0,4,0
42.0,2,3,3,12.0,170000.0,3,1
55.0,2,3,4,18.0,210000.0,3,0
44.0,1,3,4,11.0,165000.0,2,0
39.0,1,2,3,11.0,160000.0,4,1
50.0,2,3,4,17.0,195000.0,3,0
40.0,1,3,3,12.0,160000.0,5,1
55.0,2,3,4,18.0,210000.0,4,0
44.0,1,3,4,11.0,165000.0,4,0
39.0,1,2,3,11.0,160000.0,3,1
50.0,2,3,4,17.0,195000.0,1,0
40.0,1,3,3,12.0,160000.0,5,1
55.0,2,3,4,18.0,210000.0,3,0
44.0,1,3,4,11.0,165000.0,2,0
39.0,1,2,3,11.0,160000.0,2,1
50.0,2,3,4,17.0,195000.0,1,0
40.0,1,3,3,12.0,160000.0,1,1
55.0,2,3,4,18.0,210000.0,4,0
44.0,1,3,4,11.0,165000.0,3,0
39.0,1,2,3,11.0,160000.0,1,1
50.0,2,3,4,17.0,195000.0,1,0
40.0,1,3,3,12.0,160000.0,1,1
55.0,2,3,4,18.0,210000.0,5,0
44.0,1,3,4,11.0,165000.0,3,0
39.0,1,2,3,11.0,160000.0,1,1
50.0,2,3,4,17.0,195000.0,3,0
40.0,1,3,3,12.0,160000.0,3,1
55.0,2,3,4,18.0,210000.0,5,0
44.0,1,3,4,11.0,165000.0,2,0
39.0,1,2,3,11.0,160000.0,2,1
50.0,2,3,4,17.0,195000.0,5,0
40.0,1,3,3,12.0,160000.0,3,1
55.0,2,3,4,18.0,210000.0,3,0
42.0,1,2,4,13.0,170000.0,1,0
38.0,2,1,4,11.0,155000.0,2,0
48.0,2,3,4,16.0,185000.0,1,0
41.0,2,2,4,13.0,170000.0,3,0
39.0,1,2,4,12.0,160000.0,5,0
42.0,2,3,4,14.0,190000.0,4,0
45.0,2,3,4,16.0,185000.0,2,0
39.0,1,2,4,12.0,160000.0,4,0
42.0,2,3,4,14.0,190000.0,3,0
45.0,2,3,4,16.0,185000.0,4,0
39.0,1,2,4,12.0,160000.0,4,0
42.0,2,3,4,14.0,190000.0,1,0
45.0,2,3,4,16.0,185000.0,5,0
39.0,1,2,4,12.0,160000.0,4,0
42.0,2,3,4,14.0,190000.0,3,0
45.0,2,3,4,16.0,185000.0,5,0
39.0,1,2,4,12.0,160000.0,3,0
42.0,2,3,4,14.0,190000.0,1,0
45.0,2,3,4,16.0,185000.0,3,0
39.0,1,2,4,12.0,160000.0,2,0
42.0,2,3,4,14.0,190000.0,1,0
45.0,2,3,4,16.0,185000.0,4,0
39.0,1,2,4,12.0,160000.0,1,0
42.0,2,3,4,14.0,190000.0,4,0
45.0,2,3,4,16.0,185000.0,1,0
39.0,1,2,4,12.0,160000.0,1,0
42.0,2,3,4,14.0,190000.0,4,0
45.0,2,3,4,16.0,185000.0,4,0
39.0,1,2,4,12.0,160000.0,4,0
42.0,2,3,4,14.0,190000.0,5,0
45.0,2,3,4,16.0,185000.0,1,0
39.0,1,2,4,12.0,160000.0,4,0
40.0,1,2,4,12.0,160000.0,5,0
37.0,2,1,4,10.0,150000.0,4,0
47.0,2,3,4,16.0,185000.0,2,0
42.0,2,2,4,13.0,170000.0,2,0
39.0,1,2,4,12.0,160000.0,3,0
36.0,2,1,4,8.0,135000.0,5,0
46.0,2,3,4,16.0,185000.0,4,0
42.0,2,2,4,13.0,170000.0,5,0
39.0,1,2,4,12.0,160000.0,2,0
36.0,2,1,4,8.0,135000.0,5,0
46.0,2,3,4,16.0,185000.0,2,0
42.0,2,2,4,13.0,170000.0,5,0
39.0,1,2,4,12.0,160000.0,5,0
36.0,2,1,4,8.0,135000.0,2,0
46.0,2,3,4,16.0,185000.0,2,0
42.0,2,2,4,13.0,170000.0,5,0
39.0,1,2,4,12.0,160000.0,3,0
36.0,2,1,4,8.0,135000.0,4,0
46.0,2,3,4,16.0,185000.0,2,0
42.0,2,2,4,13.0,170000.0,1,0
39.0,1,2,4,12.0,160000.0,3,0
36.0,2,1,4,8.0,135000.0,4,0
46.0,2,3,4,16.0,185000.0,5,0
42.0,2,2,4,13.0,170000.0,2,0
39.0,1,2,4,12.0,160000.0,4,0
36.0,2,1,4,8.0,135000.0,3,0
46.0,2,3,4,16.0,185000.0,1,0
42.0,2,2,4,13.0,170000.0,4,0
37.0,2,2,4,10.0,150000.0,2,0
36.0,2,1,4,8.0,135000.0,3,0
46.0,2,3,4,16.0,185000.0,3,0
42.0,2,2,4,13.0,170000.0,2,0
39.0,1,2,4,12.0,160000.0,1,0
36.0,2,1,4,8.0,135000.0,3,0
46.0,2,3,4,16.0,185000.0,4,0
42.0,2,2,4,13.0,170000.0,5,0
39.0,1,2,4,12.0,160000.0,5,0
36.0,2,1,4,8.0,135000.0,1,0
46.0,2,3,4,16.0,185000.0,3,0
42.0,2,2,4,13.0,170000.0,1,0
39.0,1,2,4,12.0,160000.0,1,0
36.0,2,1,4,8.0,135000.0,1,0
46.0,2,3,4,16.0,185000.0,3,0
42.0,2,2,4,13.0,170000.0,2,0
39.0,1,2,4,12.0,160000.0,4,0
36.0,2,1,4,8.0,135000.0,5,0
46.0,2,3,4,16.0,185000.0,1,0
42.0,2,2,4,13.0,170000.0,2,0
39.0,1,2,4,12.0,160000.0,1,0
36.0,2,1,4,8.0,135000.0,1,0
46.0,2,3,4,16.0,185000.0,3,0
42.0,2,2,4,13.0,170000.0,1,0
39.0,1,2,4,12.0,160000.0,1,0
36.0,2,1,4,8.0,135000.0,5,0
46.0,2,3,4,16.0,185000.0,1,0
42.0,2,2,4,13.0,170000.0,2,0
31.0,2,2,4,8.0,130000.0,2,0
42.0,2,1,4,12.0,160000.0,4,0
48.0,2,3,4,18.0,200000.0,4,0
37.0,1,1,4,11.0,170000.0,5,0
41.0,2,2,4,14.0,180000.0,5,0
37.0,2,2,4,10.0,150000.0,1,0
36.0,2,1,4,8.0,135000.0,5,0
46.0,2,3,4,16.0,185000.0,5,0
42.0,2,2,4,13.0,170000.0,1,0
39.0,1,2,4,12.0,160000.0,1,0
36.0,2,1,4,8.0,135000.0,2,0
46.0,2,3,4,16.0,185000.0,3,0
42.0,2,2,4,13.0,170000.0,2,0
39.0,1,2,4,12.0,160000.0,4,0
36.0,2,1,4,8.0,135000.0,3,0
