Age,Gender,Education Level,Job Title,Years of Experience,Salary,Country,Senior
50.0,2,3,4,20.0,210000.0,1,0
39.0,1,2,4,11.0,170000.0,1,0
48.0,2,3,4,19.0,200000.0,5,0
37.0,1,1,4,11.0,170000.0,1,0
41.0,2,2,4,14.0,180000.0,4,0
37.0,2,2,4,10.0,150000.0,5,0
36.0,2,1,4,8.0,135000.0,5,0
46.0,2,3,4,16.0,185000.0,1,0
42.0,2,2,4,13.0,170000.0,3,0
39.0,1,2,4,12.0,160000.0,2,0
36.0,2,1,4,8.0,135000.0,4,0
46.0,2,3,4,16.0,185000.0,5,0
42.0,2,2,4,13.0,170000.0,5,0
39.0,1,2,4,12.0,160000.0,3,0
36.0,2,1,4,8.0,135000.0,3,0
28.0,2,1,3,4.0,75000.0,2,0
33.0,1,2,1,7.0,95000.0,1,0
44.0,2,3,2,15.0,180000.0,4,1
25.0,1,2,3,2.0,60000.0,4,0
38.0,2,1,2,10.0,150000.0,5,0
27.0,2,1,3,3.0,70000.0,1,0
33.0,2,2,1,8.0,100000.0,3,0
36.0,2,3,2,12.0,170000.0,2,1
30.0,1,1,3,5.0,90000.0,2,0
35.0,1,2,1,9.0,120000.0,5,0
27.0,1,1,3,3.0,70000.0,3,0
34.0,2,2,2,9.0,140000.0,5,0
23.0,1,1,3,1.0,50000.0,5,0
25.0,1,2,3,2.0,60000.0,1,0
37.0,2,1,1,11.0,160000.0,3,0
28.0,2,1,3,4.0,75000.0,4,0
34.0,2,2,1,8.0,100000.0,2,0
36.0,2,3,2,12.0,170000.0,3,1
30.0,1,1,3,5.0,90000.0,5,0
35.0,1,2,1,9.0,120000.0,5,0
27.0,1,1,3,3.0,70000.0,4,0
34.0,2,2,2,9.0,140000.0,3,0
23.0,1,1,3,1.0,50000.0,5,0
25.0,1,2,3,2.0,60000.0,4,0
37.0,2,1,1,11.0,160000.0,3,0
28.0,2,1,3,4.0,75000.0,2,0
34.0,2,2,1,8.0,100000.0,3,0
36.0,2,3,2,12.0,170000.0,4,1
30.0,1,1,3,5.0,90000.0,3,0
35.0,1,2,1,9.0,120000.0,1,0
27.0,1,1,3,3.0,70000.0,4,0
34.0,2,2,2,9.0,140000.0,4,0
23.0,1,1,3,1.0,50000.0,3,0
25.0,1,2,3,2.0,60000.0,3,0
37.0,2,1,1,11.0,160000.0,5,0
28.0,2,1,3,4.0,75000.0,5,0
34.0,2,2,1,8.0,100000.0,2,0
36.0,2,3,2,12.0,170000.0,1,1
30.0,1,1,3,5.0,90000.0,4,0
35.0,1,2,1,9.0,120000.0,2,0
27.0,1,1,3,3.0,70000.0,4,0
34.0,2,2,2,9.0,140000.0,1,0
23.0,1,1,3,1.0,50000.0,3,0
25.0,1,2,3,2.0,60000.0,1,0
37.0,2,1,1,11.0,160000.0,1,0
28.0,2,1,3,4.0,75000.0,4,0
34.0,2,2,1,8.0,100000.0,3,0
36.0,2,3,2,12.0,170000.0,2,1
30.0,1,1,3,5.0,90000.0,3,0
35.0,1,2,1,9.0,120000.0,2,0
27.0,1,1,3,3.0,70000.0,2,0
34.0,2,2,2,9.0,140000.0,5,0
23.0,1,1,3,1.0,50000.0,3,0
25.0,1,2,3,2.0,60000.0,4,0
37.0,2,1,1,11.0,160000.0,3,0
28.0,2,1,3,4.0,75000.0,4,0
34.0,2,2,1,8.0,100000.0,4,0
36.0,2,3,2,12.0,170000.0,4,1
30.0,1,1,3,5.0,90000.0,1,0
35.0,1,2,1,9.0,120000.0,4,0
27.0,1,1,3,3.0,70000.0,2,0
34.0,2,2,2,9.0,140000.0,5,0
23.0,1,1,3,1.0,50000.0,3,0
25.0,1,2,3,2.0,60000.0,4,0
37.0,2,1,1,11.0,160000.0,1,0
28.0,2,1,3,4.0,75000.0,4,0
34.0,2,2,1,8.0,100000.0,4,0
36.0,2,3,2,12.0,170000.0,4,1
30.0,1,1,3,5.0,90000.0,5,0
35.0,1,2,1,9.0,120000.0,1,0
27.0,1,1,3,3.0,70000.0,5,0
34.0,2,2,2,9.0,140000.0,5,0
23.0,1,1,3,1.0,50000.0,2,0
25.0,2,3,4,12.0,169159.0,3,0
43.0,2,2,3,21.0,187081.0,1,1
29.0,1,2,3,6.0,132720.0,2,1
52.0,2,3,4,23.0,161568.0,5,0
43.0,2,2,3,21.0,185119.0,2,1
50.0,2,2,4,21.0,166512.0,4,0
52.0,1,2,3,28.0,186963.0,1,1
60.0,1,3,4,33.0,179180.0,3,0
58.0,2,2,3,27.0,190004.0,3,1
57.0,1,3,4,33.0,191790.0,3,0
46.0,1,1,3,20.0,139398.0,3,1
33.0,2,2,3,8.0,139817.0,2,1
53.0,2,3,4,25.0,181714.0,2,0
23.0,2,3,4,1.0,119836.0,4,0
28.0,1,2,3,5.0,99747.0,1,1
60.0,1,3,4,34.0,188651.0,2,0
44.0,2,3,4,19.0,172955.0,5,0
40.0,1,2,3,16.0,138032.0,5,1
42.0,1,1,3,18.0,148446.0,3,1
41.0,1,3,4,13.0,138662.0,3,0
54.0,2,3,4,28.0,188484.0,3,0
42.0,1,2,3,16.0,138286.0,4,1
39.0,2,2,4,14.0,142360.0,2,0
39.0,1,2,3,15.0,134641.0,1,1
32.0,2,1,4,9.0,104661.0,2,0
38.0,1,2,3,13.0,134858.0,5,1
25.0,2,3,4,12.0,169159.0,3,0
43.0,2,2,3,21.0,187081.0,4,1
29.0,1,2,3,6.0,132720.0,5,1
52.0,2,3,4,23.0,161568.0,5,0
43.0,2,2,3,21.0,185119.0,2,1
50.0,2,2,4,21.0,166512.0,4,0
52.0,1,2,3,28.0,186963.0,3,1
60.0,1,3,4,33.0,179180.0,1,0
58.0,2,2,3,27.0,190004.0,5,1
57.0,1,3,4,33.0,191790.0,3,0
46.0,1,1,3,20.0,139398.0,3,1
33.0,2,2,3,8.0,139817.0,1,1
53.0,2,3,4,25.0,181714.0,3,0
23.0,2,3,4,1.0,119836.0,4,0
28.0,1,2,3,5.0,99747.0,1,1
60.0,1,3,4,34.0,188651.0,3,0
44.0,2,3,4,19.0,172955.0,4,0
40.0,1,2,3,16.0,138032.0,3,1
42.0,1,1,3,18.0,148446.0,2,1
41.0,1,3,4,13.0,138662.0,5,0
54.0,2,3,4,28.0,188484.0,3,0
42.0,1,2,3,16.0,138286.0,4,1
39.0,2,2,4,14.0,142360.0,5,0
39.0,1,2,3,15.0,134641.0,3,1
32.0,2,1,4,9.0,104661.0,5,0
38.0,1,2,3,13.0,134858.0,2,1
46.0,1,3,4,23.0,168304.0,3,0
44.0,2,2,3,19.0,152203.0,2,1
55.0,1,3,4,30.0,183138.0,5,0
46.0,2,2,3,21.0,174305.0,4,1
43.0,1,3,4,19.0,155944.0,4,0
49.0,2,2,4,22.0,182237.0,3,0
52.0,1,3,4,29.0,194214.0,4,0
36.0,1,2,3,13.0,139413.0,4,1
24.0,2,3,4,1.0,106132.0,1,0
52.0,2,2,3,26.0,184816.0,5,1
47.0,2,3,4,21.0,173582.0,2,0
45.0,1,2,3,23.0,174436.0,2,1
38.0,1,3,4,15.0,144496.0,3,0
54.0,2,2,3,31.0,193746.0,2,1
31.0,1,2,3,6.0,113563.0,4,1
44.0,1,3,4,18.0,161621.0,5,0
23.0,2,3,4,0.0,52612.0,4,0
48.0,1,2,3,24.0,184006.0,5,1
40.0,2,2,4,16.0,149748.0,4,0
52.0,2,3,4,26.0,185462.0,2,0
31.0,1,1,3,7.0,107718.0,5,1
45.0,2,2,3,22.0,181902.0,3,1
54.0,1,3,4,31.0,191818.0,1,0
43.0,1,2,3,19.0,152944.0,5,1
39.0,1,2,3,14.0,135853.0,5,1
29.0,2,3,4,6.0,106662.0,2,0
51.0,2,2,3,28.0,186610.0,2,1
39.0,1,3,4,13.0,143814.0,3,0
42.0,1,1,3,20.0,150534.0,4,1
51.0,2,3,4,26.0,191159.0,3,0
43.0,2,1,3,20.0,154281.0,5,1
52.0,1,3,4,27.0,180958.0,1,0
28.0,2,2,3,6.0,108607.0,5,1
56.0,1,3,4,31.0,197354.0,4,0
46.0,2,1,3,22.0,174324.0,5,1
38.0,2,3,4,12.0,141735.0,3,0
35.0,1,2,3,10.0,130355.0,2,1
44.0,1,3,4,18.0,157872.0,1,0
54.0,2,1,3,30.0,186321.0,4,1
31.0,1,2,3,6.0,113065.0,3,1
45.0,1,3,4,23.0,172925.0,4,0
23.0,2,3,4,1.0,579.0,4,0
26.0,1,1,3,2.0,65000.0,4,0
33.0,2,2,1,8.0,120000.0,1,0
41.0,2,3,2,15.0,190000.0,1,0
35.0,1,2,3,9.0,140000.0,5,0
37.0,1,2,2,11.0,160000.0,3,0
24.0,1,2,3,2.0,60000.0,4,0
31.0,2,2,2,7.0,130000.0,1,0
27.0,1,1,3,3.0,65000.0,1,0
38.0,2,3,2,13.0,170000.0,2,1
33.0,1,2,1,8.0,100000.0,3,0
22.0,2,1,3,1.0,50000.0,3,0
28.0,1,1,3,4.0,70000.0,5,0
41.0,2,3,2,16.0,190000.0,5,1
34.0,1,2,2,9.0,140000.0,5,0
25.0,2,2,3,2.0,60000.0,5,0
37.0,1,1,1,11.0,150000.0,3,0
28.0,2,1,3,4.0,70000.0,4,0
34.0,2,2,1,8.0,100000.0,3,0
36.0,2,3,2,12.0,170000.0,1,1
30.0,1,1,3,5.0,90000.0,5,0
35.0,1,2,1,9.0,120000.0,5,0
27.0,1,1,3,3.0,70000.0,1,0
34.0,2,2,2,9.0,140000.0,5,0
23.0,1,1,3,1.0,50000.0,4,0
25.0,1,2,3,2.0,60000.0,1,0
37.0,2,1,1,11.0,160000.0,4,0
28.0,2,1,3,4.0,75000.0,3,0
34.0,2,2,1,8.0,100000.0,2,0
36.0,2,3,2,12.0,170000.0,5,1
30.0,1,1,3,5.0,90000.0,4,0
35.0,1,2,1,9.0,120000.0,4,0
27.0,1,1,3,3.0,70000.0,4,0
34.0,2,2,2,9.0,140000.0,2,0
23.0,1,1,3,1.0,50000.0,3,0
25.0,1,2,3,2.0,60000.0,5,0
37.0,2,1,1,11.0,160000.0,2,0
28.0,2,1,3,4.0,75000.0,2,0
34.0,2,2,1,8.0,100000.0,5,0
36.0,2,3,2,12.0,170000.0,5,1
30.0,1,1,3,5.0,90000.0,4,0
35.0,1,2,1,9.0,120000.0,3,0
27.0,1,1,3,3.0,70000.0,2,0
34.0,2,2,2,9.0,140000.0,2,0
23.0,1,1,3,1.0,50000.0,3,0
25.0,1,2,3,2.0,60000.0,2,0
37.0,2,1,1,11.0,160000.0,5,0
28.0,2,1,3,4.0,75000.0,1,0
34.0,2,2,1,8.0,100000.0,5,0
36.0,2,3,2,12.0,170000.0,3,1
30.0,1,1,3,5.0,90000.0,5,0
35.0,1,2,1,9.0,120000.0,1,0
27.0,1,1,3,3.0,70000.0,3,0
34.0,2,2,2,9.0,140000.0,3,0
23.0,1,1,3,1.0,50000.0,5,0
25.0,1,2,3,2.0,60000.0,5,0
37.0,2,1,1,11.0,160000.0,5,0
28.0,2,1,3,4.0,75000.0,1,0
34.0,2,2,1,8.0,100000.0,3,0
36.0,2,3,2,12.0,170000.0,4,1
30.0,1,1,3,5.0,90000.0,5,0
35.0,1,2,1,9.0,120000.0,3,0
27.0,1,1,3,3.0,70000.0,3,0
34.0,2,2,2,9.0,140000.0,4,0
23.0,1,1,3,1.0,50000.0,1,0
25.0,1,2,3,2.0,60000.0,4,0
37.0,2,1,1,11.0,160000.0,5,0
28.0,2,1,3,4.0,75000.0,5,0
34.0,2,2,1,8.0,100000.0,3,0
36.0,2,3,2,12.0,170000.0,5,1
30.0,1,1,3,5.0,90000.0,3,0
35.0,1,2,1,9.0,120000.0,2,0
27.0,1,1,3,3.0,70000.0,3,0
45.0,2,2,4,19.0,163780.0,2,0
46.0,1,3,4,21.0,174821.0,3,0
44.0,2,2,3,18.0,152168.0,1,1
55.0,1,3,4,29.0,190543.0,4,0
46.0,2,2,3,20.0,174938.0,5,1
43.0,1,3,4,19.0,156486.0,3,0
49.0,2,2,4,23.0,182392.0,5,0
52.0,1,3,4,29.0,194778.0,2,0
36.0,1,2,3,13.0,140010.0,3,1
24.0,2,3,4,1.0,106686.0,1,0
52.0,2,2,3,27.0,186794.0,3,1
47.0,2,3,4,21.0,174985.0,3,0
45.0,1,2,3,23.0,174336.0,2,1
38.0,1,3,4,15.0,145052.0,5,0
54.0,2,2,3,32.0,195270.0,3,1
31.0,1,2,3,6.0,114290.0,1,1
44.0,1,3,4,18.0,162454.0,3,0
23.0,2,3,4,0.0,52612.0,4,0
48.0,1,2,3,24.0,184480.0,2,1
40.0,2,2,4,16.0,150301.0,2,0
52.0,2,3,4,26.0,185982.0,3,0
31.0,1,1,3,7.0,108267.0,2,1
45.0,2,2,3,22.0,182506.0,4,1
54.0,1,3,4,32.0,191510.0,5,0
34.0,2,2,4,9.0,146075.0,5,0
49.0,1,3,4,22.0,178684.0,4,0
32.0,2,1,3,7.0,106218.0,5,1
23.0,2,3,4,0.0,52779.0,2,0
48.0,1,2,3,23.0,185038.0,2,1
40.0,2,2,4,17.0,151670.0,2,0
52.0,2,3,4,27.0,190596.0,4,0
31.0,1,1,3,6.0,104378.0,4,1
45.0,2,2,3,21.0,180367.0,3,1
54.0,1,3,4,32.0,191267.0,1,0
34.0,2,2,4,9.0,146075.0,1,0
49.0,1,3,4,22.0,178684.0,2,0
32.0,2,1,3,7.0,106218.0,1,1
23.0,2,3,4,0.0,52779.0,3,0
48.0,1,2,3,23.0,185038.0,5,1
40.0,2,2,4,17.0,151670.0,2,0
52.0,2,3,4,27.0,190596.0,5,0
31.0,1,1,3,6.0,104378.0,5,1
45.0,2,2,3,21.0,180367.0,5,1
54.0,1,3,4,32.0,191267.0,5,0
45.0,2,2,4,19.0,163780.0,4,0
46.0,1,3,4,21.0,174821.0,2,0
44.0,2,2,3,18.0,152168.0,5,1
55.0,1,3,4,29.0,190543.0,3,0
46.0,2,2,3,20.0,174938.0,5,1
43.0,1,3,4,19.0,156486.0,1,0
49.0,2,2,4,23.0,182392.0,5,0
52.0,1,3,4,29.0,194778.0,2,0
36.0,1,2,3,13.0,140010.0,1,1
24.0,2,3,4,1.0,106686.0,5,0
52.0,2,2,3,27.0,186794.0,3,1
47.0,2,3,4,21.0,174985.0,1,0
45.0,1,2,3,23.0,174336.0,5,1
38.0,1,3,4,15.0,145052.0,1,0
54.0,2,2,3,32.0,195270.0,4,1
31.0,1,2,3,6.0,114290.0,1,1
44.0,1,3,4,18.0,162454.0,4,0
23.0,2,3,4,0.0,52612.0,5,0
48.0,1,2,3,24.0,184480.0,1,1
40.0,2,2,4,16.0,150301.0,1,0
52.0,2,3,4,26.0,185982.0,3,0
31.0,1,1,3,7.0,108267.0,4,1
45.0,2,2,3,22.0,182506.0,4,1
54.0,1,3,4,32.0,191510.0,4,0
34.0,2,2,4,9.0,146075.0,3,0
49.0,1,3,4,22.0,178684.0,1,0
32.0,2,1,3,7.0,106218.0,1,1
23.0,2,3,4,0.0,52779.0,4,0
48.0,1,2,3,23.0,185038.0,1,1
40.0,2,2,4,17.0,151670.0,5,0
52.0,2,3,4,27.0,190596.0,3,0
31.0,1,1,3,6.0,104378.0,5,1
45.0,2,2,3,21.0,180367.0,4,1
54.0,1,3,4,32.0,191267.0,1,0
34.0,2,2,4,9.0,146075.0,5,0
49.0,1,3,4,22.0,178684.0,3,0
32.0,2,1,3,7.0,106218.0,2,1
23.0,2,3,4,0.0,52779.0,1,0
48.0,1,2,3,23.0,185038.0,5,1
40.0,2,2,4,17.0,151670.0,5,0
52.0,2,3,4,27.0,190596.0,5,0
31.0,1,1,3,6.0,104378.0,5,1
45.0,2,2,3,21.0,180367.0,4,1
54.0,1,3,4,32.0,191267.0,1,0
45.0,2,2,4,19.0,163780.0,3,0
46.0,1,3,4,21.0,174821.0,4,0
44.0,2,2,3,18.0,152168.0,4,1
55.0,1,3,4,29.0,190543.0,5,0
46.0,2,2,3,20.0,174938.0,3,1
43.0,1,3,4,19.0,156486.0,5,0
49.0,2,2,4,23.0,182392.0,4,0
52.0,1,3,4,29.0,194778.0,4,0
36.0,1,2,3,13.0,140010.0,5,1
24.0,2,3,4,1.0,106686.0,1,0
52.0,2,2,3,27.0,186794.0,3,1
47.0,2,3,4,21.0,174985.0,4,0
45.0,1,2,3,23.0,174336.0,1,1
38.0,1,3,4,15.0,145052.0,4,0
54.0,2,2,3,32.0,195270.0,2,1
31.0,1,2,3,6.0,114290.0,2,1
44.0,1,3,4,18.0,162454.0,5,0
23.0,2,3,4,0.0,52612.0,4,0
48.0,1,2,3,23.0,185038.0,2,1
40.0,2,2,4,16.0,150301.0,2,0
52.0,2,3,4,26.0,185982.0,2,0
31.0,1,1,3,7.0,108267.0,1,1
45.0,2,2,3,22.0,182506.0,5,1
54.0,1,3,4,32.0,191510.0,3,0
48.0,2,3,4,23.0,188288.0,2,0
36.0,1,2,3,14.0,141090.0,4,1
41.0,2,3,4,15.0,148727.0,4,0
38.0,2,2,3,14.0,147708.0,5,1
45.0,2,3,4,21.0,170226.0,4,0
35.0,1,2,3,11.0,134979.0,3,1
54.0,2,3,4,30.0,184660.0,1,0
30.0,1,1,3,5.0,100151.0,4,1
38.0,2,2,4,16.0,154990.0,5,0
42.0,2,2,3,19.0,175684.0,2,1
48.0,2,3,4,24.0,192211.0,3,0
50.0,1,2,3,21.0,177002.0,2,1
54.0,2,3,4,28.0,182013.0,5,0
36.0,2,1,3,13.0,135378.0,2,1
45.0,1,2,4,22.0,183530.0,5,0
48.0,2,3,3,26.0,194638.0,4,1
50.0,1,2,3,23.0,183690.0,3,1
41.0,2,3,4,16.0,151310.0,1,0
38.0,2,2,3,15.0,148437.0,4,1
26.0,2,1,3,2.0,60000.0,2,0
33.0,1,2,1,6.0,90000.0,5,0
36.0,1,2,2,8.0,130000.0,2,0
29.0,2,1,3,4.0,80000.0,1,0
41.0,1,3,2,16.0,200000.0,2,1
34.0,2,2,1,8.0,100000.0,5,0
30.0,1,1,3,5.0,90000.0,2,0
35.0,1,2,1,9.0,120000.0,1,0
27.0,1,1,3,3.0,70000.0,2,0
34.0,2,2,2,9.0,140000.0,2,0
23.0,1,1,3,1.0,50000.0,1,0
25.0,1,2,3,2.0,60000.0,1,0
37.0,2,1,1,11.0,160000.0,4,0
28.0,2,1,3,4.0,75000.0,3,0
34.0,2,2,1,8.0,100000.0,5,0
36.0,2,3,2,12.0,170000.0,2,1
30.0,1,1,3,5.0,90000.0,5,0
35.0,1,2,1,9.0,120000.0,1,0
27.0,1,1,3,3.0,70000.0,1,0
34.0,2,2,2,9.0,140000.0,2,0
23.0,1,1,3,1.0,50000.0,4,0
25.0,1,2,3,2.0,60000.0,4,0
37.0,2,1,1,11.0,160000.0,4,0
28.0,2,1,3,4.0,75000.0,3,0
34.0,2,2,1,8.0,100000.0,4,0
36.0,2,3,2,12.0,170000.0,1,1
30.0,1,1,3,5.0,90000.0,5,0
35.0,1,2,1,9.0,120000.0,5,0
27.0,1,1,3,3.0,70000.0,3,0
34.0,2,2,2,9.0,140000.0,5,0
23.0,1,1,3,1.0,50000.0,3,0
25.0,1,2,3,2.0,60000.0,3,0
37.0,2,1,1,11.0,160000.0,2,0
28.0,2,1,3,4.0,75000.0,4,0
34.0,2,2,1,8.0,100000.0,2,0
36.0,2,3,2,12.0,170000.0,2,1
30.0,1,1,3,5.0,90000.0,5,0
35.0,1,2,1,9.0,120000.0,4,0
27.0,1,1,3,3.0,70000.0,4,0
34.0,2,2,2,9.0,140000.0,1,0
23.0,1,1,3,1.0,50000.0,4,0
25.0,1,2,3,2.0,60000.0,5,0
37.0,2,1,1,11.0,160000.0,3,0
28.0,2,1,3,4.0,75000.0,2,0
34.0,2,2,1,8.0,100000.0,1,0
36.0,2,3,2,12.0,170000.0,2,1
30.0,1,1,3,5.0,90000.0,5,0
35.0,1,2,1,9.0,120000.0,5,0
27.0,1,1,3,3.0,70000.0,4,0
34.0,2,2,2,9.0,140000.0,4,0
23.0,1,1,3,1.0,50000.0,3,0
25.0,1,2,3,2.0,60000.0,5,0
37.0,2,1,1,11.0,160000.0,2,0
28.0,2,1,3,4.0,75000.0,3,0
34.0,2,2,1,8.0,100000.0,2,0
36.0,2,3,2,12.0,170000.0,1,1
30.0,1,1,3,5.0,90000.0,1,0
35.0,1,2,1,9.0,120000.0,2,0
27.0,1,1,3,3.0,70000.0,2,0
34.0,2,2,2,9.0,140000.0,4,0
23.0,1,1,3,1.0,50000.0,5,0
25.0,1,2,3,2.0,60000.0,4,0
37.0,2,1,1,11.0,160000.0,3,0
28.0,2,1,3,4.0,75000.0,1,0
34.0,2,2,1,8.0,100000.0,2,0
36.0,2,3,2,12.0,170000.0,2,1
30.0,1,1,3,5.0,90000.0,5,0
35.0,1,2,1,9.0,120000.0,2,0
27.0,1,1,3,3.0,70000.0,4,0
34.0,2,2,2,9.0,140000.0,4,0
30.0,1,1,3,4.0,80000.0,5,0
35.0,1,2,1,9.0,120000.0,4,0
27.0,1,1,3,3.0,70000.0,5,0
34.0,2,2,2,9.0,140000.0,3,0
23.0,1,1,3,1.0,50000.0,2,0
25.0,1,2,3,2.0,60000.0,2,0
37.0,2,1,1,11.0,160000.0,4,0
28.0,2,1,3,4.0,75000.0,4,0
34.0,2,2,1,8.0,100000.0,1,0
36.0,2,3,2,12.0,170000.0,4,1
30.0,1,1,3,5.0,90000.0,3,0
35.0,1,2,1,9.0,120000.0,1,0
27.0,1,1,3,3.0,70000.0,5,0
34.0,2,2,2,9.0,140000.0,1,0
23.0,1,1,3,1.0,50000.0,1,0
25.0,1,2,3,2.0,60000.0,4,0
37.0,2,1,1,11.0,160000.0,4,0
28.0,2,1,3,4.0,75000.0,5,0
34.0,2,2,1,8.0,100000.0,5,0
36.0,2,3,2,12.0,170000.0,1,1
30.0,1,1,3,5.0,90000.0,5,0
35.0,1,2,1,9.0,120000.0,3,0
27.0,1,1,3,3.0,70000.0,1,0
34.0,2,2,2,9.0,140000.0,3,0
23.0,1,1,3,1.0,50000.0,2,0
25.0,1,2,3,2.0,60000.0,3,0
37.0,2,1,1,11.0,160000.0,3,0
28.0,2,1,3,4.0,75000.0,2,0
34.0,2,2,1,8.0,100000.0,4,0
36.0,2,3,2,12.0,170000.0,5,1
30.0,1,1,3,5.0,90000.0,2,0
35.0,1,2,1,9.0,120000.0,5,0
27.0,1,1,3,3.0,70000.0,5,0
34.0,2,2,2,9.0,140000.0,5,0
23.0,1,1,3,1.0,50000.0,2,0
25.0,1,2,3,2.0,60000.0,2,0
37.0,2,1,1,11.0,160000.0,2,0
28.0,2,1,3,4.0,75000.0,1,0
34.0,2,2,1,8.0,100000.0,1,0
36.0,2,3,2,12.0,170000.0,2,1
30.0,1,1,3,5.0,90000.0,1,0
35.0,1,2,1,9.0,120000.0,4,0
27.0,1,1,3,3.0,70000.0,1,0
34.0,2,2,2,9.0,140000.0,2,0
23.0,1,1,3,1.0,50000.0,4,0
25.0,1,2,3,2.0,60000.0,3,0
37.0,2,1,1,11.0,160000.0,5,0
28.0,2,1,3,4.0,75000.0,5,0
34.0,2,2,1,8.0,100000.0,5,0
36.0,2,3,2,12.0,170000.0,3,1
30.0,1,1,3,5.0,90000.0,5,0
35.0,1,2,1,9.0,120000.0,3,0
27.0,1,1,3,3.0,70000.0,1,0
34.0,2,2,2,9.0,140000.0,4,0
23.0,1,1,3,1.0,50000.0,1,0
25.0,1,2,3,2.0,60000.0,5,0
37.0,2,1,1,11.0,160000.0,1,0
28.0,2,1,3,4.0,75000.0,5,0
34.0,2,2,1,8.0,100000.0,3,0
36.0,2,3,2,12.0,170000.0,4,1
30.0,1,1,3,5.0,90000.0,2,0
35.0,1,2,1,9.0,120000.0,3,0
27.0,1,1,3,3.0,70000.0,2,0
34.0,2,2,2,9.0,140000.0,1,0
23.0,1,1,3,1.0,50000.0,3,0
25.0,1,2,3,2.0,60000.0,4,0
37.0,2,1,1,11.0,160000.0,5,0
