Age,Gender,Education Level,Job Title,Years of Experience,Salary,Country,Senior
28.0,2,1,3,4.0,75000.0,3,0
34.0,2,2,1,8.0,100000.0,5,0
36.0,2,3,2,12.0,170000.0,3,1
30.0,1,1,3,5.0,90000.0,5,0
35.0,1,2,1,9.0,120000.0,5,0
28.0,2,1,3,3.0,60000.0,3,0
43.0,2,3,2,15.0,150000.0,2,0
42.0,2,3,2,12.0,130000.0,1,0
30.0,2,1,3,4.0,65000.0,2,0
45.0,2,3,2,18.0,180000.0,3,0
44.0,2,3,2,16.0,160000.0,5,0
42.0,2,3,2,13.0,140000.0,1,0
31.0,2,1,3,4.0,65000.0,2,0
45.0,2,3,2,18.0,180000.0,2,0
44.0,2,3,2,16.0,160000.0,2,0
42.0,2,3,2,13.0,140000.0,3,0
31.0,2,1,3,4.0,65000.0,1,0
45.0,2,3,2,18.0,180000.0,4,0
44.0,2,3,2,16.0,160000.0,1,0
42.0,2,3,2,13.0,140000.0,3,0
31.0,2,1,3,4.0,65000.0,3,0
45.0,2,3,2,18.0,180000.0,2,0
44.0,2,3,2,16.0,160000.0,2,0
42.0,2,3,2,13.0,140000.0,1,0
31.0,2,1,3,4.0,65000.0,5,0
45.0,2,3,2,18.0,180000.0,4,0
44.0,2,3,2,16.0,160000.0,2,0
42.0,2,3,2,13.0,140000.0,5,0
31.0,2,1,3,4.0,65000.0,4,0
45.0,2,3,2,18.0,180000.0,3,0
44.0,2,3,2,16.0,160000.0,3,0
42.0,2,3,2,13.0,140000.0,5,0
31.0,2,1,3,4.0,65000.0,3,0
45.0,2,3,2,18.0,180000.0,2,0
44.0,2,3,2,16.0,160000.0,1,0
42.0,2,3,2,13.0,140000.0,5,0
31.0,2,1,3,4.0,65000.0,1,0
45.0,2,3,2,18.0,180000.0,2,0
44.0,2,3,2,16.0,160000.0,4,0
27.0,2,1,3,3.0,60000.0,4,0
44.0,2,3,2,15.0,150000.0,5,0
41.0,2,3,2,12.0,130000.0,5,0
29.0,2,1,3,4.0,65000.0,2,0
46.0,2,3,2,18.0,180000.0,4,0
43.0,2,3,2,16.0,160000.0,1,0
41.0,2,3,2,13.0,140000.0,4,0
29.0,2,1,3,4.0,65000.0,2,0
46.0,2,3,2,18.0,180000.0,2,0
43.0,2,3,2,16.0,160000.0,1,0
41.0,2,3,2,13.0,140000.0,5,0
29.0,2,1,3,4.0,65000.0,4,0
46.0,2,3,2,18.0,180000.0,2,0
43.0,2,3,2,16.0,160000.0,2,0
41.0,2,3,2,13.0,140000.0,4,0
29.0,2,1,3,4.0,65000.0,2,0
46.0,2,3,2,18.0,180000.0,4,0
43.0,2,3,2,16.0,160000.0,2,0
41.0,2,3,2,13.0,140000.0,4,0
29.0,2,1,3,4.0,65000.0,1,0
46.0,2,3,2,18.0,180000.0,1,0
43.0,2,3,2,16.0,160000.0,1,0
41.0,2,3,2,13.0,140000.0,1,0
29.0,2,1,3,4.0,65000.0,4,0
46.0,2,3,2,18.0,180000.0,4,0
43.0,2,3,2,16.0,160000.0,4,0
41.0,2,3,2,13.0,140000.0,2,0
29.0,2,1,3,4.0,65000.0,3,0
46.0,2,3,2,18.0,180000.0,4,0
43.0,2,3,2,16.0,160000.0,2,0
41.0,2,3,2,13.0,140000.0,2,0
29.0,2,1,3,4.0,65000.0,2,0
46.0,2,3,2,18.0,180000.0,3,0
43.0,2,3,2,16.0,160000.0,1,0
24.0,2,1,3,2.0,55000.0,2,0
45.0,2,3,2,16.0,160000.0,1,0
42.0,2,3,2,14.0,140000.0,1,0
30.0,2,1,3,4.0,65000.0,2,0
47.0,2,3,2,19.0,190000.0,1,0
44.0,2,3,2,15.0,150000.0,3,0
42.0,2,3,2,14.0,140000.0,3,0
30.0,2,1,3,4.0,65000.0,3,0
47.0,2,3,2,19.0,190000.0,1,0
44.0,2,3,2,15.0,150000.0,2,0
42.0,2,3,2,14.0,140000.0,2,0
30.0,2,1,3,4.0,65000.0,3,0
47.0,2,3,2,19.0,190000.0,1,0
44.0,2,3,2,15.0,150000.0,3,0
42.0,2,3,2,14.0,140000.0,2,0
30.0,2,1,3,4.0,65000.0,4,0
47.0,2,3,2,19.0,190000.0,2,0
44.0,2,3,2,15.0,150000.0,5,0
42.0,2,3,2,14.0,140000.0,5,0
30.0,2,1,3,4.0,65000.0,4,0
47.0,2,3,2,19.0,190000.0,2,0
44.0,2,3,2,15.0,150000.0,5,0
42.0,2,3,2,14.0,140000.0,2,0
30.0,2,1,3,4.0,65000.0,3,0
47.0,2,3,2,19.0,190000.0,4,0
44.0,2,3,2,15.0,150000.0,1,0
42.0,2,3,2,14.0,140000.0,1,0
30.0,2,1,3,4.0,65000.0,3,0
47.0,2,3,2,19.0,190000.0,1,0
44.0,2,3,2,15.0,150000.0,1,0
42.0,2,3,2,14.0,140000.0,5,0
30.0,2,1,3,4.0,65000.0,5,0
47.0,2,3,2,19.0,190000.0,1,0
44.0,2,3,2,15.0,150000.0,5,0
31.0,2,1,3,5.0,80000.0,4,0
38.0,2,3,2,12.0,130000.0,3,0
40.0,2,3,2,15.0,150000.0,4,0
29.0,2,1,3,4.0,70000.0,1,0
49.0,2,3,2,22.0,220000.0,4,0
43.0,2,3,2,16.0,160000.0,5,0
40.0,2,3,2,15.0,150000.0,4,0
29.0,2,1,3,4.0,70000.0,4,0
49.0,2,3,2,22.0,220000.0,4,0
43.0,2,3,2,16.0,160000.0,4,0
40.0,2,3,2,15.0,150000.0,5,0
29.0,2,1,3,4.0,70000.0,2,0
49.0,2,3,2,22.0,220000.0,3,0
43.0,2,3,2,16.0,160000.0,1,0
40.0,2,3,2,15.0,150000.0,1,0
29.0,2,1,3,4.0,70000.0,3,0
49.0,2,3,2,22.0,220000.0,1,0
43.0,2,3,2,16.0,160000.0,4,0
40.0,2,3,2,15.0,150000.0,2,0
29.0,2,1,3,4.0,70000.0,3,0
49.0,2,3,2,22.0,220000.0,2,0
43.0,2,3,2,16.0,160000.0,2,0
40.0,2,3,2,15.0,150000.0,5,0
29.0,2,1,3,4.0,70000.0,5,0
49.0,2,3,2,22.0,220000.0,5,0
43.0,2,3,2,16.0,160000.0,3,0
40.0,2,3,2,15.0,150000.0,5,0
29.0,2,1,3,4.0,70000.0,1,0
49.0,2,3,2,22.0,220000.0,1,0
43.0,2,3,2,16.0,160000.0,3,0
40.0,2,3,2,15.0,150000.0,2,0
29.0,2,1,3,4.0,70000.0,2,0
49.0,2,3,2,22.0,220000.0,3,0
43.0,2,3,2,16.0,160000.0,1,0
34.0,2,1,3,6.0,85000.0,2,0
41.0,2,3,2,13.0,138000.0,3,0
42.0,2,3,2,16.0,162000.0,1,0
30.0,2,1,3,5.0,75000.0,1,0
50.0,2,3,2,23.0,225000.0,4,0
44.0,2,3,2,17.0,168000.0,5,0
43.0,2,3,2,16.0,162000.0,3,0
30.0,2,1,3,5.0,75000.0,5,0
50.0,2,3,2,23.0,225000.0,5,0
44.0,2,3,2,17.0,168000.0,2,0
43.0,2,3,2,16.0,162000.0,2,0
30.0,2,1,3,5.0,75000.0,1,0
50.0,2,3,2,23.0,225000.0,1,0
44.0,2,3,2,17.0,168000.0,5,0
43.0,2,3,2,16.0,162000.0,1,0
30.0,2,1,3,5.0,75000.0,5,0
50.0,2,3,2,23.0,225000.0,1,0
44.0,2,3,2,17.0,168000.0,4,0
43.0,2,3,2,16.0,162000.0,2,0
30.0,2,1,3,5.0,75000.0,3,0
50.0,2,3,2,23.0,225000.0,1,0
44.0,2,3,2,17.0,168000.0,2,0
43.0,2,3,2,16.0,162000.0,3,0
30.0,2,1,3,5.0,75000.0,2,0
50.0,2,3,2,23.0,225000.0,4,0
44.0,2,3,2,17.0,168000.0,2,0
43.0,2,3,2,16.0,162000.0,5,0
30.0,2,1,3,5.0,75000.0,4,0
50.0,2,3,2,23.0,225000.0,1,0
44.0,2,3,2,17.0,168000.0,5,0
43.0,2,3,2,16.0,162000.0,5,0
30.0,2,1,3,5.0,75000.0,4,0
50.0,2,3,2,23.0,225000.0,4,0
44.0,2,3,2,17.0,168000.0,4,0
46.0,2,3,2,18.0,180000.0,4,0
41.0,2,3,2,15.0,155000.0,2,0
29.0,2,1,3,4.0,71000.0,4,0
51.0,2,3,2,24.0,240000.0,2,0
45.0,2,3,2,19.0,190000.0,1,0
44.0,2,3,2,18.0,182000.0,5,0
29.0,2,1,3,4.0,71000.0,2,0
51.0,2,3,2,24.0,240000.0,4,0
45.0,2,3,2,19.0,190000.0,2,0
44.0,2,3,2,18.0,182000.0,5,0
29.0,2,1,3,4.0,71000.0,1,0
51.0,2,3,2,24.0,240000.0,3,0
45.0,2,3,2,19.0,190000.0,3,0
44.0,2,3,2,18.0,182000.0,1,0
29.0,2,1,3,4.0,71000.0,2,0
51.0,2,3,2,24.0,240000.0,3,0
45.0,2,3,2,19.0,190000.0,4,0
44.0,2,3,2,18.0,182000.0,4,0
29.0,2,1,3,4.0,71000.0,5,0
51.0,2,3,2,24.0,240000.0,5,0
45.0,2,3,2,19.0,190000.0,5,0
44.0,2,3,2,18.0,182000.0,1,0
29.0,2,1,3,4.0,71000.0,1,0
51.0,2,3,2,24.0,240000.0,2,0
45.0,2,3,2,19.0,190000.0,1,0
44.0,2,3,2,18.0,182000.0,3,0
29.0,2,1,3,4.0,71000.0,5,0
51.0,2,3,2,24.0,240000.0,2,0
45.0,2,3,2,19.0,190000.0,5,0
44.0,2,3,2,18.0,182000.0,2,0
29.0,2,1,3,4.0,71000.0,2,0
51.0,2,3,2,24.0,240000.0,2,0
45.0,2,3,2,19.0,190000.0,1,0
35.0,2,3,2,9.0,112000.0,4,0
43.0,2,3,2,17.0,179000.0,4,0
31.0,1,1,3,5.0,74000.0,2,0
45.0,1,3,2,19.0,193000.0,4,0
41.0,2,3,2,15.0,157000.0,2,0
26.0,2,1,3,1.0,52000.0,5,0
48.0,2,3,2,22.0,219000.0,2,0
44.0,1,3,2,18.0,183000.0,2,0
41.0,2,3,2,15.0,157000.0,1,0
26.0,2,1,3,1.0,52000.0,1,0
48.0,2,3,2,22.0,219000.0,4,0
44.0,1,3,2,18.0,183000.0,1,0
41.0,2,3,2,15.0,157000.0,2,0
26.0,2,1,3,1.0,52000.0,3,0
48.0,2,3,2,22.0,219000.0,1,0
44.0,1,3,2,18.0,183000.0,3,0
41.0,2,3,2,15.0,157000.0,4,0
26.0,2,1,3,1.0,52000.0,3,0
48.0,2,3,2,22.0,219000.0,4,0
44.0,1,3,2,18.0,183000.0,4,0
41.0,2,3,2,15.0,157000.0,2,0
26.0,2,1,3,1.0,52000.0,2,0
48.0,2,3,2,22.0,219000.0,4,0
44.0,1,3,2,18.0,183000.0,1,0
41.0,2,3,2,15.0,157000.0,3,0
26.0,2,1,3,1.0,52000.0,1,0
48.0,2,3,2,22.0,219000.0,4,0
44.0,1,3,2,18.0,183000.0,2,0
41.0,2,3,2,15.0,157000.0,2,0
26.0,2,1,3,1.0,52000.0,3,0
48.0,2,3,2,22.0,219000.0,1,0
44.0,1,3,2,18.0,183000.0,2,0
41.0,2,3,2,15.0,157000.0,1,0
26.0,2,1,3,1.0,52000.0,4,0
48.0,2,3,2,22.0,219000.0,5,0
27.0,1,1,3,1.0,45000.0,5,0
33.0,2,2,2,8.0,120000.0,3,1
32.0,1,2,3,7.0,100000.0,2,1
27.0,2,1,1,2.0,50000.0,2,0
26.0,1,1,3,1.0,45000.0,1,0
33.0,2,2,2,8.0,120000.0,3,1
32.0,1,2,3,7.0,100000.0,1,1
27.0,2,1,1,2.0,50000.0,5,0
26.0,1,1,3,1.0,45000.0,4,0
33.0,2,2,2,8.0,120000.0,5,1
32.0,1,2,3,7.0,100000.0,5,1
27.0,2,1,1,2.0,50000.0,4,0
26.0,1,1,3,1.0,45000.0,4,0
33.0,2,2,2,8.0,120000.0,2,1
32.0,1,2,3,7.0,100000.0,3,1
27.0,2,1,1,2.0,50000.0,2,0
26.0,1,1,3,1.0,45000.0,5,0
33.0,2,2,2,8.0,120000.0,4,1
32.0,1,2,3,7.0,100000.0,3,1
27.0,2,1,1,2.0,50000.0,5,0
26.0,1,1,3,1.0,45000.0,5,0
33.0,2,2,2,8.0,120000.0,4,1
32.0,1,2,3,7.0,100000.0,2,1
27.0,2,1,1,2.0,50000.0,5,0
26.0,1,1,3,1.0,45000.0,5,0
33.0,2,2,2,8.0,120000.0,5,1
32.0,1,2,3,7.0,100000.0,2,1
27.0,2,1,1,2.0,50000.0,5,0
26.0,1,1,3,1.0,45000.0,1,0
33.0,2,2,2,8.0,120000.0,4,1
32.0,1,2,3,7.0,100000.0,1,1
27.0,2,1,1,2.0,50000.0,4,0
26.0,1,1,3,1.0,45000.0,1,0
33.0,2,2,2,8.0,120000.0,3,1
32.0,1,2,3,7.0,100000.0,4,1
27.0,2,1,1,2.0,50000.0,1,0
26.0,1,1,3,1.0,45000.0,1,0
33.0,2,2,2,8.0,120000.0,3,1
32.0,1,2,3,7.0,100000.0,5,1
27.0,2,1,1,2.0,50000.0,3,0
26.0,1,1,3,1.0,45000.0,4,0
33.0,2,2,2,8.0,120000.0,2,1
32.0,1,2,3,7.0,100000.0,3,1
27.0,2,1,1,2.0,50000.0,3,0
26.0,1,1,3,1.0,45000.0,3,0
33.0,2,2,2,8.0,120000.0,1,1
32.0,1,2,3,7.0,100000.0,5,1
27.0,2,1,1,2.0,50000.0,2,0
26.0,1,1,3,1.0,45000.0,1,0
28.0,1,1,3,2.0,48000.0,1,0
36.0,2,2,2,9.0,125000.0,3,1
33.0,1,2,3,8.0,105000.0,3,1
28.0,2,1,1,3.0,52000.0,3,0
27.0,1,1,3,2.0,48000.0,5,0
34.0,2,2,2,9.0,125000.0,3,1
33.0,1,2,3,8.0,105000.0,1,1
28.0,2,1,1,3.0,52000.0,2,0
27.0,1,1,3,2.0,48000.0,2,0
34.0,2,2,2,9.0,125000.0,2,1
33.0,1,2,3,8.0,105000.0,4,1
28.0,2,1,1,3.0,52000.0,4,0
27.0,1,1,3,2.0,48000.0,5,0
34.0,2,2,2,9.0,125000.0,1,1
33.0,1,2,3,8.0,105000.0,2,1
28.0,2,1,1,3.0,52000.0,1,0
27.0,1,1,3,2.0,48000.0,4,0
34.0,2,2,2,9.0,125000.0,4,1
33.0,1,2,3,8.0,105000.0,4,1
28.0,2,1,1,3.0,52000.0,3,0
27.0,1,1,3,2.0,48000.0,3,0
34.0,2,2,2,9.0,125000.0,3,1
33.0,1,2,3,8.0,105000.0,5,1
28.0,2,1,1,3.0,52000.0,2,0
27.0,1,1,3,2.0,48000.0,1,0
34.0,2,2,2,9.0,125000.0,3,1
33.0,1,2,3,8.0,105000.0,5,1
28.0,2,1,1,3.0,52000.0,1,0
27.0,1,1,3,2.0,48000.0,4,0
34.0,2,2,2,9.0,125000.0,5,1
33.0,1,2,3,8.0,105000.0,5,1
28.0,2,1,1,3.0,52000.0,5,0
27.0,1,1,3,2.0,48000.0,4,0
34.0,2,2,2,9.0,125000.0,2,1
33.0,1,2,3,8.0,105000.0,1,1
28.0,2,1,1,3.0,52000.0,1,0
27.0,1,1,3,2.0,48000.0,4,0
34.0,2,2,2,9.0,125000.0,3,1
33.0,1,2,3,8.0,105000.0,4,1
28.0,2,1,1,3.0,52000.0,2,0
27.0,1,1,3,2.0,48000.0,2,0
34.0,2,2,2,9.0,125000.0,4,1
33.0,1,2,3,8.0,105000.0,1,1
28.0,2,1,1,3.0,52000.0,5,0
27.0,1,1,3,2.0,48000.0,5,0
34.0,2,2,2,9.0,125000.0,4,1
33.0,1,2,3,8.0,105000.0,5,1
28.0,2,1,1,3.0,52000.0,5,0
27.0,1,1,3,2.0,48000.0,4,0
23.0,2,1,3,1.0,60000.0,3,0
42.0,2,2,3,18.0,180000.0,3,1
32.0,2,3,2,9.0,140000.0,4,0
25.0,2,1,3,1.0,55000.0,1,0
25.0,2,1,3,1.0,55000.0,3,0
23.0,2,1,3,1.0,60000.0,1,0
42.0,2,2,3,18.0,180000.0,4,1
32.0,2,3,2,9.0,140000.0,5,0
25.0,2,1,3,1.0,55000.0,4,0
25.0,2,1,3,1.0,55000.0,1,0
23.0,2,1,3,1.0,60000.0,1,0
42.0,2,2,3,18.0,180000.0,2,1
32.0,2,3,2,9.0,140000.0,2,0
25.0,2,1,3,1.0,55000.0,3,0
25.0,2,1,3,1.0,55000.0,3,0
23.0,2,1,3,1.0,60000.0,5,0
42.0,2,2,3,18.0,180000.0,5,1
32.0,2,3,2,9.0,140000.0,3,0
25.0,2,1,3,1.0,55000.0,5,0
25.0,2,1,3,1.0,55000.0,3,0
23.0,2,1,3,1.0,60000.0,3,0
42.0,2,2,3,18.0,180000.0,4,1
28.0,2,1,3,3.0,85000.0,2,0
29.0,1,3,2,5.0,100000.0,3,0
43.0,2,2,3,19.0,185000.0,4,1
26.0,2,1,3,1.0,55000.0,1,0
26.0,2,1,3,1.0,55000.0,3,0
28.0,2,1,3,3.0,85000.0,4,0
29.0,1,3,2,5.0,100000.0,5,0
43.0,2,2,3,19.0,185000.0,4,1
26.0,2,1,3,1.0,55000.0,2,0
26.0,2,1,3,1.0,55000.0,3,0
28.0,2,1,3,3.0,85000.0,2,0
29.0,1,3,2,5.0,100000.0,5,0
43.0,2,2,3,19.0,185000.0,3,1
26.0,2,1,3,1.0,55000.0,5,0
26.0,2,1,3,1.0,55000.0,5,0
28.0,2,1,3,3.0,85000.0,5,0
29.0,1,3,2,5.0,100000.0,5,0
43.0,2,2,3,19.0,185000.0,3,1
26.0,2,1,3,1.0,55000.0,4,0
26.0,2,1,3,1.0,55000.0,1,0
28.0,2,1,3,3.0,85000.0,2,0
29.0,1,3,2,5.0,100000.0,5,0
43.0,2,2,3,19.0,185000.0,2,1
27.0,2,1,3,3.0,85000.0,4,0
28.0,1,3,2,5.0,100000.0,5,0
41.0,2,2,3,19.0,185000.0,3,1
27.0,2,1,3,1.0,55000.0,4,0
27.0,2,1,3,1.0,55000.0,4,0
27.0,2,1,3,3.0,85000.0,3,0
28.0,1,3,2,5.0,100000.0,4,0
41.0,2,2,3,19.0,185000.0,1,1
27.0,2,1,3,1.0,55000.0,3,0
27.0,2,1,3,1.0,55000.0,3,0
27.0,2,1,3,3.0,85000.0,3,0
28.0,1,3,2,5.0,100000.0,3,0
41.0,2,2,3,19.0,185000.0,2,1
27.0,2,1,3,1.0,55000.0,2,0
27.0,2,1,3,1.0,55000.0,1,0
27.0,2,1,3,3.0,85000.0,1,0
28.0,1,3,2,5.0,100000.0,4,0
41.0,2,2,3,19.0,185000.0,1,1
27.0,2,1,3,1.0,55000.0,1,0
27.0,2,1,3,1.0,55000.0,5,0
27.0,2,1,3,3.0,85000.0,3,0
28.0,1,3,2,5.0,100000.0,4,0
41.0,2,2,3,19.0,185000.0,5,1
31.0,2,1,3,7.0,120000.0,1,0
25.0,2,1,3,1.0,60000.0,2,0
31.0,1,3,2,8.0,140000.0,1,0
27.0,2,1,3,3.0,80000.0,3,0
31.0,1,3,2,8.0,140000.0,3,0
27.0,2,1,3,3.0,80000.0,5,0
31.0,1,3,2,8.0,140000.0,2,0
27.0,2,1,3,3.0,80000.0,3,0
31.0,1,3,2,8.0,140000.0,4,0
27.0,2,1,3,3.0,80000.0,2,0
31.0,1,3,2,8.0,140000.0,1,0
27.0,2,1,3,3.0,80000.0,5,0
31.0,1,3,2,8.0,140000.0,4,0
27.0,2,1,3,3.0,80000.0,3,0
31.0,1,3,2,8.0,140000.0,3,0
27.0,2,1,3,3.0,80000.0,4,0
31.0,1,3,2,8.0,140000.0,3,0
27.0,2,1,3,3.0,80000.0,5,0
33.0,2,2,3,9.0,120000.0,2,0
27.0,2,1,3,2.0,65000.0,1,0
27.0,2,1,3,3.0,75000.0,2,0
31.0,1,3,2,8.0,140000.0,5,0
31.0,1,3,2,8.0,140000.0,4,0
27.0,2,1,3,3.0,80000.0,5,0
31.0,1,3,2,8.0,140000.0,4,0
27.0,2,1,3,3.0,80000.0,1,0
31.0,1,3,2,8.0,140000.0,3,0
27.0,2,1,3,3.0,80000.0,2,0
31.0,1,3,2,8.0,140000.0,5,0
27.0,2,1,3,3.0,80000.0,4,0
31.0,1,3,2,8.0,140000.0,2,0
27.0,2,1,3,3.0,80000.0,4,0
31.0,1,3,2,8.0,140000.0,4,0
27.0,2,1,3,3.0,80000.0,2,0
31.0,1,3,2,8.0,140000.0,4,0
27.0,2,1,3,3.0,80000.0,2,0
31.0,1,3,2,8.0,140000.0,5,0
27.0,2,1,3,3.0,80000.0,5,0
29.0,2,1,3,3.0,75000.0,5,0
30.0,1,3,2,6.0,100000.0,5,0
33.0,2,2,3,9.0,120000.0,4,0
27.0,2,1,3,2.0,65000.0,5,0
27.0,2,1,3,3.0,75000.0,1,0
31.0,1,3,2,8.0,140000.0,5,0
31.0,1,3,2,8.0,140000.0,1,0
27.0,2,1,3,3.0,80000.0,5,0
31.0,1,3,2,8.0,140000.0,4,0
27.0,2,1,3,3.0,80000.0,4,0
31.0,1,3,2,8.0,140000.0,5,0
27.0,2,1,3,3.0,80000.0,1,0
31.0,1,3,2,8.0,140000.0,4,0
27.0,2,1,3,3.0,80000.0,1,0
31.0,1,3,2,8.0,140000.0,4,0
27.0,2,1,3,3.0,80000.0,3,0
31.0,1,3,2,8.0,140000.0,2,0
27.0,2,1,3,3.0,80000.0,1,0
31.0,1,3,2,8.0,140000.0,1,0
27.0,2,1,3,3.0,80000.0,5,0
33.0,2,2,3,8.0,120000.0,2,0
30.0,2,3,2,6.0,100000.0,4,0
32.0,1,2,3,9.0,120000.0,1,0
27.0,2,1,3,2.0,65000.0,5,0
27.0,2,1,3,3.0,75000.0,2,0
31.0,1,3,2,8.0,140000.0,5,0
31.0,1,3,2,8.0,140000.0,3,0
27.0,2,1,3,3.0,80000.0,1,0
31.0,1,3,2,8.0,140000.0,5,0
27.0,2,1,3,3.0,80000.0,1,0
31.0,1,3,2,8.0,140000.0,5,0
27.0,2,1,3,3.0,80000.0,3,0
31.0,1,3,2,8.0,140000.0,4,0
27.0,2,1,3,3.0,80000.0,5,0
31.0,1,3,2,8.0,140000.0,1,0
27.0,2,1,3,3.0,80000.0,4,0
31.0,1,3,2,8.0,140000.0,4,0
27.0,2,1,3,3.0,80000.0,2,0
31.0,1,3,2,8.0,140000.0,1,0
27.0,2,1,3,3.0,80000.0,1,0
34.0,2,2,3,9.0,125000.0,5,0
31.0,2,3,2,7.0,110000.0,2,0
33.0,1,2,3,8.0,120000.0,4,0
28.0,2,1,3,3.0,70000.0,4,0
28.0,2,1,3,3.0,70000.0,2,0
32.0,1,3,2,9.0,145000.0,5,0
32.0,1,3,2,9.0,145000.0,3,0
27.0,2,1,3,3.0,80000.0,2,0
32.0,1,3,2,9.0,145000.0,4,0
27.0,2,1,3,3.0,80000.0,2,0
32.0,1,3,2,9.0,145000.0,5,0
27.0,2,1,3,3.0,80000.0,2,0
32.0,1,3,2,9.0,145000.0,2,0
27.0,2,1,3,3.0,80000.0,5,0
32.0,1,3,2,9.0,145000.0,1,0
27.0,2,1,3,3.0,80000.0,1,0
32.0,1,3,2,9.0,145000.0,2,0
27.0,2,1,3,3.0,80000.0,4,0
32.0,1,3,2,9.0,145000.0,3,0
27.0,2,1,3,3.0,80000.0,1,0
26.0,1,2,3,2.0,75000.0,3,0
35.0,1,2,2,10.0,145000.0,4,0
27.0,2,1,3,2.0,70000.0,1,0
32.0,1,3,2,9.0,145000.0,2,0
27.0,2,1,3,3.0,80000.0,3,0
32.0,1,3,2,9.0,145000.0,2,0
27.0,2,1,3,3.0,80000.0,1,0
32.0,1,3,2,9.0,145000.0,5,0
27.0,2,1,3,3.0,80000.0,2,0
32.0,1,3,2,9.0,145000.0,4,0
27.0,2,1,3,3.0,80000.0,5,0
32.0,1,3,2,9.0,145000.0,3,0
27.0,2,1,3,3.0,80000.0,3,0
32.0,1,3,2,9.0,145000.0,3,0
27.0,2,1,3,3.0,80000.0,1,0
32.0,1,3,2,9.0,145000.0,4,0
27.0,2,1,3,3.0,80000.0,1,0
32.0,1,3,2,9.0,145000.0,5,0
27.0,2,1,3,3.0,80000.0,4,0
32.0,1,3,2,9.0,145000.0,1,0
